ANIMAL_ID,HERD,scalePopDen,Type,Value
mr2009a01,MIDRIDGE,-0.931002404998312,fit,0.0723377759976596
mr2009a01,MIDRIDGE,2.41670130280588,fit,0.596081229750748
mr2009a02,MIDRIDGE,-0.931002404998312,fit,0.211697892702677
mr2009a02,MIDRIDGE,-0.869211481764194,fit,0.21241794581803
mr2009a02,MIDRIDGE,-0.860720156882874,fit,-0.134908562733829
mr2009a02,MIDRIDGE,-0.218846317064471,fit,-0.329469135423218
mr2009a02,MIDRIDGE,-0.137538157093824,fit,0.337966821268687
mr2009a02,MIDRIDGE,-0.102008924542057,fit,0.778479467105119
mr2009a02,MIDRIDGE,0.287656290596812,fit,0.179498280713838
mr2009a02,MIDRIDGE,2.41670130280588,fit,0.627266124456247
mr2009a03,MIDRIDGE,-0.931002404998312,fit,0.166763768112102
mr2009a03,MIDRIDGE,-0.869211481764194,fit,0.17129902726726
mr2009a03,MIDRIDGE,-0.860720156882874,fit,-0.22429300996383
mr2009a03,MIDRIDGE,-0.793938400939284,fit,-0.649802065047124
mr2009a03,MIDRIDGE,-0.218846317064471,fit,-0.510653526241139
mr2009a03,MIDRIDGE,-0.137538157093824,fit,0.349003057617063
mr2009a03,MIDRIDGE,-0.102008924542057,fit,0.639525748985277
mr2009a03,MIDRIDGE,0.287656290596812,fit,0.214929284179782
mr2009a03,MIDRIDGE,1.14346738460554,fit,0.0765701074393152
mr2009a03,MIDRIDGE,2.41670130280588,fit,0.550513054170647
mr2009a04,MIDRIDGE,-0.931002404998312,fit,0.134390275651424
mr2009a04,MIDRIDGE,-0.869211481764194,fit,0.196902407137234
mr2009a04,MIDRIDGE,-0.102008924542057,fit,0.574820178306028
mr2009a04,MIDRIDGE,2.41670130280588,fit,0.64800550740988
mr2009a06,MIDRIDGE,-0.931002404998312,fit,0.227864476070244
mr2009a06,MIDRIDGE,-0.869211481764194,fit,0.11690993578474
mr2009a06,MIDRIDGE,-0.860720156882874,fit,-0.079251152549607
mr2009a06,MIDRIDGE,-0.793938400939284,fit,-0.407882594360322
mr2009a06,MIDRIDGE,-0.218846317064471,fit,-0.361265823315094
mr2009a06,MIDRIDGE,-0.137538157093824,fit,0.358766857081994
mr2009a06,MIDRIDGE,-0.102008924542057,fit,0.66047140606594
mr2009a06,MIDRIDGE,0.287656290596812,fit,0.0988041769492082
mr2009a06,MIDRIDGE,1.14346738460554,fit,-0.224293492261289
mr2009a06,MIDRIDGE,2.41670130280588,fit,0.571255805115095
mr2009a07,MIDRIDGE,-0.931002404998312,fit,0.155472749353254
mr2009a07,MIDRIDGE,-0.869211481764194,fit,0.105472172384367
mr2009a07,MIDRIDGE,-0.860720156882874,fit,-0.118576293911755
mr2009a07,MIDRIDGE,-0.218846317064471,fit,-0.507228250113214
mr2009a07,MIDRIDGE,-0.137538157093824,fit,0.0871777690305429
mr2009a07,MIDRIDGE,-0.102008924542057,fit,0.455249970557221
mr2009a07,MIDRIDGE,0.287656290596812,fit,0.0746913080801691
mr2009a07,MIDRIDGE,2.41670130280588,fit,0.485377024509253
mr2009a08,MIDRIDGE,-0.931002404998312,fit,0.195609963618052
mr2009a08,MIDRIDGE,-0.869211481764194,fit,0.145185624582558
mr2009a08,MIDRIDGE,-0.860720156882874,fit,-0.118226103900677
mr2009a08,MIDRIDGE,-0.218846317064471,fit,-0.326028843319094
mr2009a08,MIDRIDGE,-0.137538157093824,fit,0.334491315208407
mr2009a08,MIDRIDGE,-0.102008924542057,fit,0.504573193864971
mr2009a08,MIDRIDGE,0.287656290596812,fit,0.205582624027471
mr2009a08,MIDRIDGE,2.41670130280588,fit,0.700725867887677
mr2009a09,MIDRIDGE,-0.931002404998312,fit,0.103132551789218
mr2009a09,MIDRIDGE,-0.869211481764194,fit,0.21589583204368
mr2009a09,MIDRIDGE,-0.860720156882874,fit,-0.154730767787075
mr2009a09,MIDRIDGE,-0.793938400939284,fit,-0.418795016547782
mr2009a09,MIDRIDGE,-0.218846317064471,fit,-0.36766691784434
mr2009a09,MIDRIDGE,-0.137538157093824,fit,0.265451429326787
mr2009a09,MIDRIDGE,-0.102008924542057,fit,0.763528118429611
mr2009a09,MIDRIDGE,0.287656290596812,fit,0.207588094959762
mr2009a09,MIDRIDGE,1.14346738460554,fit,0.0269328877965708
mr2009a09,MIDRIDGE,2.41670130280588,fit,0.769496650975627
mr2009a10,MIDRIDGE,-0.860720156882874,fit,-0.15595693576616
mr2009a10,MIDRIDGE,-0.793938400939284,fit,-0.45545082346505
mr2009a10,MIDRIDGE,-0.218846317064471,fit,-0.332387340127655
mr2009a10,MIDRIDGE,-0.137538157093824,fit,0.390037422907569
mr2009a10,MIDRIDGE,0.287656290596812,fit,0.239123951543179
mr2009a10,MIDRIDGE,1.14346738460554,fit,-0.0166704809414213
mr2009a11,MIDRIDGE,-0.931002404998312,fit,0.141351199953188
mr2009a11,MIDRIDGE,-0.869211481764194,fit,0.155123814235148
mr2009a11,MIDRIDGE,-0.860720156882874,fit,-0.17355380718954
mr2009a11,MIDRIDGE,-0.137538157093824,fit,0.443052263156999
mr2009a11,MIDRIDGE,-0.102008924542057,fit,0.606468020086187
mr2009a11,MIDRIDGE,2.41670130280588,fit,0.683646977059253
mr2009a13,MIDRIDGE,-0.931002404998312,fit,0.126273088727378
mr2009a14,MIDRIDGE,-0.931002404998312,fit,-0.164960856830263
mr2009a14,MIDRIDGE,-0.869211481764194,fit,0.0854252076582531
mr2009a14,MIDRIDGE,-0.860720156882874,fit,-0.325976692823018
mr2009a14,MIDRIDGE,-0.137538157093824,fit,0.475909602173296
mr2009a14,MIDRIDGE,-0.102008924542057,fit,0.751276857548429
mr2009a14,MIDRIDGE,2.41670130280588,fit,0.573465831411535
mr2009a15,MIDRIDGE,-0.931002404998312,fit,-0.0393740358776562
mr2009a15,MIDRIDGE,-0.869211481764194,fit,0.0727044918367457
mr2009a15,MIDRIDGE,-0.102008924542057,fit,0.686884944353139
mr2009a15,MIDRIDGE,2.41670130280588,fit,0.678551670520205
mr2009a16,MIDRIDGE,-0.931002404998312,fit,0.265563613950302
mr2009a16,MIDRIDGE,-0.869211481764194,fit,0.353837746388924
mr2009a16,MIDRIDGE,-0.860720156882874,fit,0.0406217935034557
mr2009a16,MIDRIDGE,-0.137538157093824,fit,0.448798157237853
mr2009a16,MIDRIDGE,-0.102008924542057,fit,0.610704287371157
mr2009a16,MIDRIDGE,2.41670130280588,fit,0.672214017148551
mr2009a17,MIDRIDGE,-0.931002404998312,fit,-0.0909105356856851
mr2009a17,MIDRIDGE,-0.869211481764194,fit,-0.0268881616817107
mr2009a17,MIDRIDGE,-0.102008924542057,fit,0.687684332762149
mr2009a17,MIDRIDGE,2.41670130280588,fit,0.614794395597459
mr2009a18,MIDRIDGE,-0.931002404998312,fit,0.314485481254002
mr2009a18,MIDRIDGE,-0.869211481764194,fit,0.163253342335135
mr2009a18,MIDRIDGE,-0.860720156882874,fit,-0.0973905892654448
mr2009a18,MIDRIDGE,-0.218846317064471,fit,-0.298316614524866
mr2009a18,MIDRIDGE,-0.137538157093824,fit,0.395269099905073
mr2009a18,MIDRIDGE,-0.102008924542057,fit,0.746630365889792
mr2009a18,MIDRIDGE,0.287656290596812,fit,0.213902315834071
mr2009a18,MIDRIDGE,2.41670130280588,fit,0.599650837322424
mr2009a21,MIDRIDGE,-0.931002404998312,fit,0.0784390385158117
mr2009a21,MIDRIDGE,-0.860720156882874,fit,-0.175409174335612
mr2009a21,MIDRIDGE,-0.218846317064471,fit,-0.289688963237866
mr2009a21,MIDRIDGE,-0.137538157093824,fit,0.412987261380355
mr2009a21,MIDRIDGE,0.287656290596812,fit,0.099095671233118
mr2009a24,MIDRIDGE,-0.931002404998312,fit,-0.0671914179806817
mr2009a24,MIDRIDGE,-0.869211481764194,fit,-0.255007278517092
mr2009a24,MIDRIDGE,-0.860720156882874,fit,-0.294222964630673
mr2009a24,MIDRIDGE,-0.137538157093824,fit,0.148184287351939
mr2009a24,MIDRIDGE,-0.102008924542057,fit,0.473348243387563
mr2009a24,MIDRIDGE,2.41670130280588,fit,0.573126921654254
mr2009a25,MIDRIDGE,-0.931002404998312,fit,0.155674978394069
mr2009a25,MIDRIDGE,-0.869211481764194,fit,0.176179571759219
mr2009a25,MIDRIDGE,-0.860720156882874,fit,-0.319440195326833
mr2009a25,MIDRIDGE,-0.793938400939284,fit,-0.444063978704681
mr2009a25,MIDRIDGE,-0.218846317064471,fit,-0.37996052257461
mr2009a25,MIDRIDGE,-0.137538157093824,fit,0.487503869550799
mr2009a25,MIDRIDGE,-0.102008924542057,fit,0.585176270984321
mr2009a25,MIDRIDGE,0.287656290596812,fit,0.264354298718533
mr2009a25,MIDRIDGE,1.14346738460554,fit,0.000532268209939869
mr2009a25,MIDRIDGE,2.41670130280588,fit,0.490750930000454
mr2009a26,MIDRIDGE,-0.931002404998312,fit,-0.236349114615206
mr2009a26,MIDRIDGE,-0.869211481764194,fit,0.109146040449381
mr2009a26,MIDRIDGE,-0.102008924542057,fit,0.514305004481229
mr2009a26,MIDRIDGE,2.41670130280588,fit,0.587301032871412
mr2009a27,MIDRIDGE,-0.931002404998312,fit,0.207269985098633
mr2009a27,MIDRIDGE,-0.869211481764194,fit,0.286135675395021
mr2009a27,MIDRIDGE,-0.102008924542057,fit,0.757750002278402
mr2009a27,MIDRIDGE,2.41670130280588,fit,0.590196565290427
mr2009a28,MIDRIDGE,-0.869211481764194,fit,0.215544390108333
mr2009a28,MIDRIDGE,-0.860720156882874,fit,-0.193897488710504
mr2009a28,MIDRIDGE,-0.137538157093824,fit,0.36256048244565
mr2009a28,MIDRIDGE,-0.102008924542057,fit,0.541317833503487
mr2009a29,MIDRIDGE,-0.869211481764194,fit,0.0680090529416803
mr2009a29,MIDRIDGE,-0.102008924542057,fit,0.628554401279363
mr2009a30,MIDRIDGE,-0.869211481764194,fit,0.157728278070941
mr2009a30,MIDRIDGE,-0.860720156882874,fit,-0.135329454927364
mr2009a30,MIDRIDGE,-0.218846317064471,fit,-0.296579193355052
mr2009a30,MIDRIDGE,-0.137538157093824,fit,0.306669839951238
mr2009a30,MIDRIDGE,-0.102008924542057,fit,0.629400472216664
mr2009a30,MIDRIDGE,0.287656290596812,fit,0.238349502266864
mr2009a31,MIDRIDGE,-0.869211481764194,fit,-0.193368014604581
mr2009a31,MIDRIDGE,-0.860720156882874,fit,-0.616550891486259
mr2009a31,MIDRIDGE,-0.793938400939284,fit,-0.697027839569359
mr2009a31,MIDRIDGE,-0.218846317064471,fit,-0.633227975850422
mr2009a31,MIDRIDGE,-0.137538157093824,fit,0.286254399758952
mr2009a31,MIDRIDGE,-0.102008924542057,fit,0.672679532993574
mr2009a31,MIDRIDGE,0.287656290596812,fit,-0.0340047591938424
mr2009a31,MIDRIDGE,1.14346738460554,fit,-0.181912421966812
mr2010a01,MIDRIDGE,-0.860720156882874,fit,-0.119151652097743
mr2010a01,MIDRIDGE,-0.218846317064471,fit,-0.268710201636175
mr2010a01,MIDRIDGE,-0.137538157093824,fit,0.524868722082613
mr2010a01,MIDRIDGE,0.287656290596812,fit,0.121899540837917
mr2010a03,MIDRIDGE,-0.860720156882874,fit,-0.251008235276686
mr2010a03,MIDRIDGE,-0.137538157093824,fit,0.363111253751501
mr2011a01,MIDRIDGE,-0.860720156882874,fit,-0.183128728181155
mr2011a01,MIDRIDGE,-0.793938400939284,fit,-0.585460684458145
mr2011a01,MIDRIDGE,-0.218846317064471,fit,-0.40895913021788
mr2011a01,MIDRIDGE,-0.137538157093824,fit,0.212076638964291
mr2011a01,MIDRIDGE,0.287656290596812,fit,0.0952033542041086
mr2011a01,MIDRIDGE,1.14346738460554,fit,-0.00396077357398643
mr2011a02,MIDRIDGE,-0.860720156882874,fit,-0.154353013964365
mr2011a02,MIDRIDGE,-0.218846317064471,fit,-0.423416840392104
mr2011a02,MIDRIDGE,-0.137538157093824,fit,0.239737240536627
mr2011a02,MIDRIDGE,0.287656290596812,fit,0.114611417319432
mr2011a03,MIDRIDGE,-0.860720156882874,fit,-0.172654876600135
mr2011a04,MIDRIDGE,-0.860720156882874,fit,-0.620092559505115
mr2011a04,MIDRIDGE,-0.793938400939284,fit,-0.602537546232189
mr2011a04,MIDRIDGE,-0.218846317064471,fit,-0.611515001032092
mr2011a04,MIDRIDGE,-0.137538157093824,fit,0.18185553309515
mr2011a04,MIDRIDGE,0.287656290596812,fit,0.0621426812849454
mr2011a04,MIDRIDGE,1.14346738460554,fit,-0.0504494285574603
mr2011a05,MIDRIDGE,-0.860720156882874,fit,-0.322266309296913
mr2011a06,MIDRIDGE,-0.860720156882874,fit,-0.209608919197582
mr2012a01,MIDRIDGE,-0.793938400939284,fit,-0.841213780235453
mr2012a01,MIDRIDGE,1.14346738460554,fit,-0.01028842362951
mr2012a02,MIDRIDGE,-0.793938400939284,fit,-0.699182532303796
mr2012a02,MIDRIDGE,1.14346738460554,fit,0.0792962259088296
mr2012a03,MIDRIDGE,-0.793938400939284,fit,-0.441857575150165
mr2012a03,MIDRIDGE,1.14346738460554,fit,0.00430256490995384
mr2012a04,MIDRIDGE,-0.793938400939284,fit,-0.551988131767202
mr2012a04,MIDRIDGE,1.14346738460554,fit,0.0246129794465481
mr2012a05,MIDRIDGE,-0.793938400939284,fit,-0.516750892069387
mr2012a05,MIDRIDGE,1.14346738460554,fit,0.139526954486009
mr2012a06,MIDRIDGE,-0.793938400939284,fit,-0.483717047434947
mr2012a06,MIDRIDGE,1.14346738460554,fit,-0.0336558418988134
mr2013a15,MIDRIDGE,-0.793938400939284,fit,-0.913139657772325
sc2006001,POTHILL,-0.884418561065418,fit,0.409677478031218
sc2006001,POTHILL,0.184343100283491,fit,-0.41494611217925
sc2006001,POTHILL,0.438117392043286,fit,-0.317956161879696
sc2006001,POTHILL,0.53393857057072,fit,0.525808509095985
sc2006002,POTHILL,-0.884418561065418,fit,0.351572938578817
sc2006002,POTHILL,-0.633090130007854,fit,-0.0541405273474425
sc2006002,POTHILL,-0.5212864957573,fit,-0.967334269335168
sc2006002,POTHILL,0.104788760085893,fit,-0.960631686494985
sc2006002,POTHILL,0.154186436086736,fit,0.133132139609129
sc2006002,POTHILL,0.184343100283491,fit,-0.450644497099784
sc2006002,POTHILL,0.438117392043286,fit,-0.388544094093094
sc2006002,POTHILL,0.53393857057072,fit,0.646172586538624
sc2006004,POTHILL,-0.884418561065418,fit,0.259605074381579
sc2006004,POTHILL,-0.633090130007854,fit,-0.187936386664587
sc2006004,POTHILL,-0.5212864957573,fit,-0.967975912348755
sc2006004,POTHILL,0.104788760085893,fit,-1.06453834728361
sc2006004,POTHILL,0.154186436086736,fit,-0.185389858696261
sc2006004,POTHILL,0.184343100283491,fit,-0.844939087513645
sc2006004,POTHILL,0.438117392043286,fit,-0.657777380105986
sc2006004,POTHILL,0.53393857057072,fit,0.370954364131111
sc2006007,GREY,-0.87329215180627,fit,-0.0387912090255106
sc2006007,GREY,-0.711414843649525,fit,-0.32922937118021
sc2006007,GREY,-0.586770028223432,fit,-0.52072745999547
sc2006007,GREY,-0.541325786142248,fit,0.401693623588279
sc2006007,GREY,-0.286184686276098,fit,0.303515751445631
sc2006007,GREY,-0.134641862112743,fit,0.804388675506052
sc2006007,GREY,0.0569768892041119,fit,-0.37043017249581
sc2006007,GREY,0.364493672172724,fit,0.360772321748778
sc2006008,GREY,-0.87329215180627,fit,0.103548875878411
sc2006008,GREY,-0.711414843649525,fit,-0.0931994836528229
sc2006008,GREY,-0.541325786142248,fit,0.777106669076743
sc2006008,GREY,-0.134641862112743,fit,0.810718452451367
sc2006010,GREY,-0.87329215180627,fit,0.307241505167797
sc2006010,GREY,-0.711414843649525,fit,0.018713899737531
sc2006010,GREY,-0.541325786142248,fit,0.408726416977896
sc2006010,GREY,-0.134641862112743,fit,0.759161266856038
sc2006011,GREY,-0.87329215180627,fit,0.212916230094745
sc2006011,GREY,-0.711414843649525,fit,-0.0233307609482027
sc2006011,GREY,-0.586770028223432,fit,-0.204637912398706
sc2006011,GREY,-0.541325786142248,fit,0.613511919143918
sc2006011,GREY,-0.286184686276098,fit,0.420756458112333
sc2006011,GREY,-0.134641862112743,fit,0.806276358085198
sc2006011,GREY,0.0569768892041119,fit,-0.117041425803599
sc2006011,GREY,0.364493672172724,fit,0.411354157595692
sc2006011,GREY,0.445931838971462,fit,0.155353818517336
sc2006011,GREY,0.768870910066622,fit,-0.487010074519687
sc2006011,GREY,1.03348707138204,fit,-0.6054062242087
sc2006011,GREY,2.74748114396873,fit,-0.121755976186177
sc2006015,BUCHANS,-0.884065136955062,fit,0.101122623332782
sc2006015,BUCHANS,-0.811629437018967,fit,-0.0139785490144648
sc2006015,BUCHANS,-0.733626315716431,fit,-0.356897048733283
sc2006015,BUCHANS,-0.700773782754936,fit,0.622977862440632
sc2006015,BUCHANS,-0.436651054243942,fit,-0.201588117889009
sc2006015,BUCHANS,-0.259581099935014,fit,-0.21273772820323
sc2006015,BUCHANS,0.0617909734787594,fit,-0.492388064274199
sc2006015,BUCHANS,1.27312799530581,fit,0.0692542079992767
sc2006015,BUCHANS,1.49749134951753,fit,-0.65994518059192
sc2006015,BUCHANS,2.09046349431514,fit,0.567036685529102
sc2006016,BUCHANS,-0.884065136955062,fit,0.0531155725588974
sc2006016,BUCHANS,-0.811629437018967,fit,0.425678959897827
sc2006016,BUCHANS,-0.742490619248899,fit,0.233528915788808
sc2006016,BUCHANS,-0.733626315716431,fit,-0.262757892087901
sc2006016,BUCHANS,-0.700773782754936,fit,0.558192912749139
sc2006016,BUCHANS,-0.436651054243942,fit,-0.0493508290723099
sc2006016,BUCHANS,-0.259581099935014,fit,-0.277846690536922
sc2006016,BUCHANS,0.0617909734787594,fit,-0.61445593468903
sc2006016,BUCHANS,0.262703759936053,fit,-0.114117885165788
sc2006016,BUCHANS,1.27312799530581,fit,0.084001423477307
sc2006016,BUCHANS,1.49749134951753,fit,-0.54113957295889
sc2006016,BUCHANS,2.09046349431514,fit,0.68920215137988
sc2006017,BUCHANS,-0.884065136955062,fit,0.109160436917721
sc2006017,BUCHANS,-0.811629437018967,fit,0.288607525397793
sc2006017,BUCHANS,-0.742490619248899,fit,0.307929131217464
sc2006017,BUCHANS,-0.700773782754936,fit,0.55052003918254
sc2006017,BUCHANS,-0.436651054243942,fit,-0.0646426457443478
sc2006017,BUCHANS,-0.259581099935014,fit,-0.108797677343485
sc2006017,BUCHANS,0.0617909734787594,fit,-0.528544222707917
sc2006017,BUCHANS,0.262703759936053,fit,-0.0791431821429184
sc2006017,BUCHANS,1.27312799530581,fit,-0.0560549392503385
sc2006017,BUCHANS,2.09046349431514,fit,0.64997254851178
sc2006018,BUCHANS,-0.884065136955062,fit,0.00966761319970183
sc2006018,BUCHANS,-0.811629437018967,fit,0.0783215509226656
sc2006018,BUCHANS,-0.742490619248899,fit,0.141776610648752
sc2006018,BUCHANS,-0.700773782754936,fit,0.447638291274166
sc2006018,BUCHANS,-0.259581099935014,fit,-0.297234945195927
sc2006018,BUCHANS,0.262703759936053,fit,-0.081393941426845
sc2006018,BUCHANS,1.27312799530581,fit,-0.104665315106439
sc2006018,BUCHANS,2.09046349431514,fit,0.540011764693601
sc2006019,BUCHANS,-0.884065136955062,fit,0.207205580761278
sc2006019,BUCHANS,2.09046349431514,fit,0.749890772722824
sc2006022,TOPSAILS,-0.425699438501436,fit,0.90222232951894
sc2006022,TOPSAILS,-0.368839307390154,fit,1.04263706742973
sc2006022,TOPSAILS,-0.346947366924733,fit,0.579053029072141
sc2006022,TOPSAILS,-0.307954084024136,fit,0.691443358659573
sc2006022,TOPSAILS,-0.244901547780742,fit,0.0837341988159192
sc2006022,TOPSAILS,-0.199428351466102,fit,0.167490975154888
sc2006022,TOPSAILS,-0.00349077376620167,fit,0.311050480890946
sc2006022,TOPSAILS,0.0747821473399477,fit,0.450625818386732
sc2006026,TOPSAILS,-0.425699438501436,fit,0.456383626005408
sc2006026,TOPSAILS,-0.368839307390154,fit,0.656153054089489
sc2006026,TOPSAILS,-0.346947366924733,fit,0.280796946905023
sc2006026,TOPSAILS,-0.307954084024136,fit,0.268643892005697
sc2006026,TOPSAILS,-0.244901547780742,fit,-0.300698372155272
sc2006026,TOPSAILS,-0.199428351466102,fit,-0.162131172247379
sc2006026,TOPSAILS,-0.00349077376620167,fit,-0.06288281538332
sc2006026,TOPSAILS,0.0747821473399477,fit,0.0656249782538677
sc2006028,GREY,-0.87329215180627,fit,0.267488012233125
sc2006028,GREY,-0.711414843649525,fit,0.269407137019986
sc2006028,GREY,-0.541325786142248,fit,0.466778037783246
sc2006028,GREY,-0.134641862112743,fit,0.536969198741898
sc2006036,POTHILL,-0.884418561065418,fit,0.170429286337904
sc2006036,POTHILL,-0.772644118908711,fit,-1.20996300111327
sc2006036,POTHILL,-0.633090130007854,fit,-0.0594622647499226
sc2006036,POTHILL,-0.5212864957573,fit,-0.836089258499603
sc2006036,POTHILL,0.104788760085893,fit,-0.925843697553367
sc2006036,POTHILL,0.142615011701378,fit,-0.387408385061134
sc2006036,POTHILL,0.154186436086736,fit,-0.018875590752741
sc2006036,POTHILL,0.184343100283491,fit,-0.803821287401483
sc2006036,POTHILL,0.438117392043286,fit,-0.501851690666146
sc2006036,POTHILL,0.53393857057072,fit,0.599893889503102
sc2006037,GREY,-0.87329215180627,fit,-0.051535262116366
sc2006037,GREY,-0.711414843649525,fit,-0.350303794309447
sc2006037,GREY,-0.586770028223432,fit,-0.700646360368266
sc2006037,GREY,-0.541325786142248,fit,0.596446897117023
sc2006037,GREY,-0.286184686276098,fit,0.235980995952899
sc2006037,GREY,-0.134641862112743,fit,0.696570143297727
sc2006037,GREY,0.0569768892041119,fit,-0.388179968302131
sc2006037,GREY,0.364493672172724,fit,0.227438145009715
sc2006037,GREY,0.445931838971462,fit,0.115141762534181
sc2006037,GREY,0.768870910066622,fit,-0.915346566900946
sc2006037,GREY,1.03348707138204,fit,-0.961023451468157
sc2006037,GREY,2.74748114396873,fit,-0.210073827043712
sc2006039,BUCHANS,-0.884065136955062,fit,-0.0849386516589267
sc2006039,BUCHANS,-0.811629437018967,fit,0.0797366073177969
sc2006039,BUCHANS,-0.742490619248899,fit,0.345064490886177
sc2006039,BUCHANS,-0.733626315716431,fit,-0.0932121729448432
sc2006039,BUCHANS,-0.700773782754936,fit,0.519884905882728
sc2006039,BUCHANS,-0.436651054243942,fit,0.128008189699959
sc2006039,BUCHANS,-0.259581099935014,fit,-0.745233273670646
sc2006039,BUCHANS,0.0617909734787594,fit,-0.6809218780143
sc2006039,BUCHANS,0.262703759936053,fit,-0.52141181098031
sc2006039,BUCHANS,1.27312799530581,fit,-0.372973700387119
sc2006039,BUCHANS,1.49749134951753,fit,-1.30038930760789
sc2006039,BUCHANS,2.09046349431514,fit,0.874321056279319
sc2006040,TOPSAILS,-0.425699438501436,fit,0.36640510201432
sc2006040,TOPSAILS,-0.368839307390154,fit,0.493402129999734
sc2006040,TOPSAILS,-0.00349077376620167,fit,-0.331536725213195
sc2006040,TOPSAILS,0.0747821473399477,fit,-0.196479791464906
sc2006047,GREY,-0.87329215180627,fit,0.130136193009619
sc2006047,GREY,-0.134641862112743,fit,0.719596015294837
sc2006051,GREY,-0.87329215180627,fit,-0.0924444710579327
sc2006051,GREY,-0.711414843649525,fit,-0.264196553866955
sc2006051,GREY,-0.586770028223432,fit,-0.533022893666086
sc2006051,GREY,-0.541325786142248,fit,0.344872891109674
sc2006051,GREY,-0.286184686276098,fit,0.114141733754813
sc2006051,GREY,-0.134641862112743,fit,0.404994542524455
sc2006051,GREY,0.0569768892041119,fit,-0.418344192786715
sc2006051,GREY,0.364493672172724,fit,0.090447238011128
sc2006051,GREY,0.445931838971462,fit,-0.0745753121790343
sc2006051,GREY,0.768870910066622,fit,-0.659728725867079
sc2006057,TOPSAILS,-0.425699438501436,fit,0.396097141324235
sc2006057,TOPSAILS,-0.368839307390154,fit,0.357475245334501
sc2006057,TOPSAILS,-0.346947366924733,fit,-0.0547714008873699
sc2006057,TOPSAILS,-0.307954084024136,fit,-0.0248971028179323
sc2006057,TOPSAILS,-0.244901547780742,fit,-0.743667449730882
sc2006057,TOPSAILS,-0.199428351466102,fit,-0.899520802069148
sc2006057,TOPSAILS,-0.00349077376620167,fit,-0.44546793586875
sc2006057,TOPSAILS,0.0747821473399477,fit,-0.386700667494903
sc2006060,BUCHANS,-0.884065136955062,fit,-0.309255181322066
sc2006060,BUCHANS,2.09046349431514,fit,0.505320320624414
sc2006066,LAPOILE,-0.466292301257905,fit,-0.150946598710936
sc2006066,LAPOILE,1.13367419515147,fit,0.618996613782552
sc2006067,GREY,-0.87329215180627,fit,-0.164871254031754
sc2006067,GREY,-0.711414843649525,fit,-0.236634048698312
sc2006067,GREY,-0.541325786142248,fit,0.604769753149045
sc2006067,GREY,-0.134641862112743,fit,0.725416048325287
sc2006069,GREY,-0.87329215180627,fit,0.201250395491705
sc2006069,GREY,-0.711414843649525,fit,-0.0758381558650373
sc2006069,GREY,-0.586770028223432,fit,-0.227813509289891
sc2006069,GREY,-0.541325786142248,fit,0.337668964436562
sc2006069,GREY,-0.286184686276098,fit,-0.0506585699669538
sc2006069,GREY,-0.134641862112743,fit,0.434948771649898
sc2006071,LAPOILE,-0.466292301257905,fit,-0.38227054932015
sc2006071,LAPOILE,1.13367419515147,fit,0.407748813903194
sc2006072,BUCHANS,-0.884065136955062,fit,-0.326077517595022
sc2006072,BUCHANS,-0.742490619248899,fit,0.238039720584615
sc2006072,BUCHANS,-0.733626315716431,fit,-0.0388155976495323
sc2006072,BUCHANS,-0.700773782754936,fit,0.491363302367294
sc2006072,BUCHANS,-0.436651054243942,fit,-0.00104868048024495
sc2006072,BUCHANS,0.0617909734787594,fit,-1.06119807393069
sc2006072,BUCHANS,0.262703759936053,fit,-0.368044076980633
sc2006072,BUCHANS,1.27312799530581,fit,-0.247970436936897
sc2006072,BUCHANS,1.49749134951753,fit,-1.2028318107991
sc2006072,BUCHANS,2.09046349431514,fit,0.606647779535441
sc2006076,TOPSAILS,-0.425699438501436,fit,0.178547665972403
sc2006076,TOPSAILS,-0.368839307390154,fit,0.57709050092657
sc2006076,TOPSAILS,-0.00349077376620167,fit,-0.0581014935338096
sc2006076,TOPSAILS,0.0747821473399477,fit,0.0405711173503999
sc2006079,TOPSAILS,-0.425699438501436,fit,0.292435344257657
sc2006079,TOPSAILS,-0.368839307390154,fit,0.417588179716429
