ANIMAL_ID,HERD,scalePopDen,Type,Value
sc2006079,TOPSAILS,-0.346947366924733,fit,0.275701344904779
sc2006079,TOPSAILS,-0.199428351466102,fit,-0.458190484976664
sc2006079,TOPSAILS,-0.00349077376620167,fit,-0.323027326093077
sc2006079,TOPSAILS,0.0747821473399477,fit,-0.151469751918461
sc2006080,TOPSAILS,-0.425699438501436,fit,0.372201470309292
sc2006080,TOPSAILS,-0.368839307390154,fit,0.586317624718972
sc2006080,TOPSAILS,-0.307954084024136,fit,0.339170793962634
sc2006080,TOPSAILS,-0.244901547780742,fit,-0.154653588748573
sc2006080,TOPSAILS,-0.00349077376620167,fit,-0.0966396948551756
sc2006080,TOPSAILS,0.0747821473399477,fit,0.0215495680032982
sc2006082,TOPSAILS,-0.425699438501436,fit,0.300486710893121
sc2006082,TOPSAILS,-0.368839307390154,fit,0.46703659941902
sc2006082,TOPSAILS,-0.307954084024136,fit,-0.212885797677751
sc2006082,TOPSAILS,-0.244901547780742,fit,-0.69487949538846
sc2006082,TOPSAILS,-0.00349077376620167,fit,-0.165090125855642
sc2006082,TOPSAILS,0.0747821473399477,fit,-0.0443760278625948
sc2006085,TOPSAILS,-0.425699438501436,fit,0.600263686516748
sc2006085,TOPSAILS,-0.368839307390154,fit,0.669817089231643
sc2006085,TOPSAILS,-0.346947366924733,fit,0.204662778791643
sc2006085,TOPSAILS,-0.33715254670643,fit,-0.0748853534926185
sc2006085,TOPSAILS,-0.307954084024136,fit,0.22453713968781
sc2006085,TOPSAILS,-0.244901547780742,fit,-0.429385716325294
sc2006085,TOPSAILS,-0.199428351466102,fit,-0.515243365717015
sc2006085,TOPSAILS,-0.00349077376620167,fit,-0.203029219379349
sc2006085,TOPSAILS,0.0747821473399477,fit,-0.0406010472905915
sc2006085,TOPSAILS,0.321833610121809,fit,-0.0178862772193947
sc2006085,TOPSAILS,1.21746514135567,fit,-0.926705027803936
sc2006085,TOPSAILS,3.16760088643668,fit,-1.06361723400138
sc2006086,BUCHANS,-0.884065136955062,fit,0.166307833339132
sc2006086,BUCHANS,-0.700773782754936,fit,0.469122570691437
sc2006086,BUCHANS,1.27312799530581,fit,-0.0789597715087283
sc2006086,BUCHANS,2.09046349431514,fit,0.537708769322285
sc2007002,TOPSAILS,-0.368839307390154,fit,0.56814726052131
sc2007002,TOPSAILS,0.0747821473399477,fit,-0.080916099246066
sc2007004,TOPSAILS,-0.425699438501436,fit,0.274097893510715
sc2007004,TOPSAILS,-0.368839307390154,fit,0.506307743239277
sc2007004,TOPSAILS,-0.00349077376620167,fit,-0.194659362228747
sc2007004,TOPSAILS,0.0747821473399477,fit,-0.244721848265604
sc2007006,POTHILL,-0.884418561065418,fit,-0.168540179790863
sc2007006,POTHILL,0.184343100283491,fit,-0.638821682014607
sc2007006,POTHILL,0.438117392043286,fit,-0.370864099141924
sc2007006,POTHILL,0.53393857057072,fit,0.237040720805462
sc2007007,POTHILL,-0.884418561065418,fit,0.203699452924677
sc2007007,POTHILL,0.184343100283491,fit,-0.689869248006646
sc2007007,POTHILL,0.438117392043286,fit,-0.537748268429656
sc2007007,POTHILL,0.53393857057072,fit,0.358359262582112
sc2007010,TOPSAILS,-0.425699438501436,fit,0.7249470647522
sc2007010,TOPSAILS,-0.368839307390154,fit,0.7532817700981
sc2007010,TOPSAILS,-0.346947366924733,fit,0.307184396680993
sc2007010,TOPSAILS,-0.33715254670643,fit,0.152803813383467
sc2007010,TOPSAILS,-0.307954084024136,fit,0.388119024037991
sc2007010,TOPSAILS,-0.244901547780742,fit,-0.182513761006328
sc2007010,TOPSAILS,-0.199428351466102,fit,-0.14608469211695
sc2007010,TOPSAILS,-0.00349077376620167,fit,-0.0217779901756739
sc2007010,TOPSAILS,0.0747821473399477,fit,0.169597087514731
sc2007010,TOPSAILS,1.21746514135567,fit,-0.517117718576144
sc2007012,TOPSAILS,-0.368839307390154,fit,0.464147811543966
sc2007012,TOPSAILS,0.0747821473399477,fit,-0.223791368542257
sc2007014,POTHILL,-0.884418561065418,fit,0.457790104710608
sc2007014,POTHILL,-0.772644118908711,fit,-0.957104888432881
sc2007014,POTHILL,-0.633090130007854,fit,0.141960736474828
sc2007014,POTHILL,0.104788760085893,fit,-0.613998815792887
sc2007014,POTHILL,0.142615011701378,fit,-0.243597396086828
sc2007014,POTHILL,0.184343100283491,fit,-0.359070436139298
sc2007014,POTHILL,0.438117392043286,fit,-0.122244572921329
sc2007014,POTHILL,0.53393857057072,fit,0.438760930820911
sc2007016,POTHILL,-0.884418561065418,fit,0.391379355623187
sc2007016,POTHILL,-0.633090130007854,fit,-0.0117146364333162
sc2007016,POTHILL,-0.5212864957573,fit,-0.496787212860001
sc2007016,POTHILL,0.104788760085893,fit,-0.643213937486322
sc2007016,POTHILL,0.154186436086736,fit,0.133668128822552
sc2007016,POTHILL,0.184343100283491,fit,-0.399553551554627
sc2007016,POTHILL,0.438117392043286,fit,-0.196254902976754
sc2007016,POTHILL,0.53393857057072,fit,0.470681958592782
sc2007018,POTHILL,-0.884418561065418,fit,0.326447203333381
sc2007018,POTHILL,-0.633090130007854,fit,-0.319161666882037
sc2007018,POTHILL,-0.5212864957573,fit,-0.497804700565431
sc2007018,POTHILL,0.104788760085893,fit,-0.53167036053882
sc2007018,POTHILL,0.154186436086736,fit,-0.122411265553282
sc2007018,POTHILL,0.184343100283491,fit,-0.301694802937278
sc2007018,POTHILL,0.438117392043286,fit,-0.255768874518863
sc2007018,POTHILL,0.53393857057072,fit,0.289038623036618
sc2007020,POTHILL,-0.884418561065418,fit,0.444536733773783
sc2007020,POTHILL,-0.772644118908711,fit,-1.19971697835384
sc2007020,POTHILL,-0.633090130007854,fit,-0.00186710915628532
sc2007020,POTHILL,-0.5212864957573,fit,-0.580755166878515
sc2007020,POTHILL,0.104788760085893,fit,-0.790534692494872
sc2007020,POTHILL,0.142615011701378,fit,-0.537286539915158
sc2007020,POTHILL,0.154186436086736,fit,0.277551987400521
sc2007020,POTHILL,0.184343100283491,fit,-0.527540901046223
sc2007020,POTHILL,0.438117392043286,fit,-0.306255068761449
sc2007020,POTHILL,0.53393857057072,fit,0.481647048200053
sc2007028,GREY,-0.87329215180627,fit,0.244475374183319
sc2007028,GREY,-0.711414843649525,fit,-0.00878079249926106
sc2007028,GREY,-0.586770028223432,fit,-0.164378432991528
sc2007028,GREY,-0.541325786142248,fit,0.690603139417381
sc2007028,GREY,-0.286184686276098,fit,0.300003019819732
sc2007028,GREY,-0.134641862112743,fit,0.84842911225655
sc2007028,GREY,0.0569768892041119,fit,-0.0481582238136104
sc2007028,GREY,0.364493672172724,fit,0.198378420355378
sc2007032,GREY,-0.87329215180627,fit,0.156182547300678
sc2007032,GREY,-0.711414843649525,fit,0.0951887903871034
sc2007032,GREY,-0.586770028223432,fit,-0.25615651060994
sc2007032,GREY,-0.541325786142248,fit,0.794592783437202
sc2007032,GREY,-0.286184686276098,fit,0.432685534686708
sc2007032,GREY,-0.134641862112743,fit,0.961397070803854
sc2007032,GREY,0.0569768892041119,fit,-0.231643512342292
sc2007032,GREY,0.364493672172724,fit,0.349210131761355
sc2007032,GREY,0.445931838971462,fit,0.092385102688588
sc2007032,GREY,0.768870910066622,fit,-0.482675093927503
sc2007032,GREY,1.03348707138204,fit,-0.812152132141348
sc2007032,GREY,2.74748114396873,fit,-0.14862387058715
sc2007034,POTHILL,-0.884418561065418,fit,0.321101414238125
sc2007034,POTHILL,-0.772644118908711,fit,-0.671749034407347
sc2007034,POTHILL,-0.633090130007854,fit,0.282393451488846
sc2007034,POTHILL,-0.5212864957573,fit,-0.478130947157714
sc2007034,POTHILL,0.104788760085893,fit,-0.617591965796897
sc2007034,POTHILL,0.142615011701378,fit,-0.134158119259986
sc2007034,POTHILL,0.154186436086736,fit,0.096819674308602
sc2007034,POTHILL,0.184343100283491,fit,-0.462265849999131
sc2007034,POTHILL,0.438117392043286,fit,-0.263902797416508
sc2007034,POTHILL,0.53393857057072,fit,0.603232305368337
sc2007036,BUCHANS,-0.884065136955062,fit,0.323892359038346
sc2007036,BUCHANS,-0.811629437018967,fit,0.791254777496723
sc2007036,BUCHANS,-0.742490619248899,fit,0.794743688062148
sc2007036,BUCHANS,-0.700773782754936,fit,1.05201067209604
sc2007036,BUCHANS,-0.259581099935014,fit,-0.0433022332214144
sc2007036,BUCHANS,0.262703759936053,fit,-0.0924535459620892
sc2007036,BUCHANS,1.27312799530581,fit,0.0699528695488937
sc2007036,BUCHANS,2.09046349431514,fit,0.998368899516823
sc2007038,GREY,-0.87329215180627,fit,-0.41526507517403
sc2007038,GREY,-0.711414843649525,fit,-0.529169579940442
sc2007038,GREY,-0.586770028223432,fit,-0.773698537616408
sc2007038,GREY,-0.541325786142248,fit,0.461679518174084
sc2007038,GREY,-0.286184686276098,fit,0.110272583358359
sc2007038,GREY,-0.134641862112743,fit,0.751890136577633
sc2007038,GREY,0.0569768892041119,fit,-0.732617714206282
sc2007038,GREY,0.364493672172724,fit,0.0103153109894626
sc2007038,GREY,0.445931838971462,fit,-0.0995770276499806
sc2007038,GREY,0.768870910066622,fit,-1.07350832674443
sc2007038,GREY,1.03348707138204,fit,-1.20135936269921
sc2007038,GREY,2.74748114396873,fit,-0.360564511529267
sc2007041,GREY,-0.87329215180627,fit,-0.254612201717804
sc2007041,GREY,-0.711414843649525,fit,-0.375881399327309
sc2007041,GREY,-0.586770028223432,fit,-0.678559729236102
sc2007041,GREY,-0.541325786142248,fit,0.284601289066716
sc2007041,GREY,-0.286184686276098,fit,-0.111415872343559
sc2007041,GREY,-0.134641862112743,fit,0.534497902731079
sc2007041,GREY,0.0569768892041119,fit,-0.623255074139134
sc2007041,GREY,0.364493672172724,fit,-0.00042027814745506
sc2007041,GREY,0.445931838971462,fit,-0.146950830959558
sc2007041,GREY,0.768870910066622,fit,-1.03259843500412
sc2007044,POTHILL,-0.884418561065418,fit,0.405273206641308
sc2007044,POTHILL,-0.772644118908711,fit,-0.73285312336932
sc2007044,POTHILL,-0.633090130007854,fit,-0.0577398973668426
sc2007044,POTHILL,-0.5212864957573,fit,-0.250976293981568
sc2007044,POTHILL,0.104788760085893,fit,-0.297936560572791
sc2007044,POTHILL,0.142615011701378,fit,-0.380289858679092
sc2007044,POTHILL,0.154186436086736,fit,-0.0313031455970404
sc2007044,POTHILL,0.184343100283491,fit,-0.257352274770171
sc2007044,POTHILL,0.438117392043286,fit,-0.200985384258306
sc2007044,POTHILL,0.53393857057072,fit,0.316304129391407
sc2007046,POTHILL,-0.884418561065418,fit,0.581924093453489
sc2007046,POTHILL,-0.772644118908711,fit,-1.10118971766601
sc2007046,POTHILL,-0.633090130007854,fit,0.141925291934649
sc2007046,POTHILL,-0.5212864957573,fit,-0.780146496010025
sc2007046,POTHILL,0.104788760085893,fit,-0.813971357012665
sc2007046,POTHILL,0.142615011701378,fit,-0.0782259154335039
sc2007046,POTHILL,0.154186436086736,fit,0.0786766861482121
sc2007046,POTHILL,0.184343100283491,fit,-0.601391504458126
sc2007046,POTHILL,0.438117392043286,fit,-0.46106869497982
sc2007046,POTHILL,0.53393857057072,fit,0.458943736028764
sc2007048,POTHILL,-0.884418561065418,fit,0.387438435983905
sc2007048,POTHILL,-0.633090130007854,fit,-0.0343655800091809
sc2007048,POTHILL,0.104788760085893,fit,-0.909663825810377
sc2007048,POTHILL,0.184343100283491,fit,-0.626340451355118
sc2007048,POTHILL,0.438117392043286,fit,-0.471152461418659
sc2007048,POTHILL,0.53393857057072,fit,0.381339098771284
sc2007049,TOPSAILS,-0.368839307390154,fit,0.471083740080287
sc2007049,TOPSAILS,0.0747821473399477,fit,-0.101721450479017
sc2007051,TOPSAILS,-0.425699438501436,fit,0.63763014555812
sc2007051,TOPSAILS,-0.368839307390154,fit,0.704615592409117
sc2007051,TOPSAILS,-0.346947366924733,fit,0.276868613408634
sc2007051,TOPSAILS,-0.307954084024136,fit,0.347241017032379
sc2007051,TOPSAILS,-0.244901547780742,fit,-0.251379481888575
sc2007051,TOPSAILS,-0.199428351466102,fit,-0.0481985854877933
sc2007051,TOPSAILS,-0.00349077376620167,fit,-0.22648144280768
sc2007051,TOPSAILS,0.0747821473399477,fit,0.134703325328161
sc2007054,TOPSAILS,-0.425699438501436,fit,0.497535018929083
sc2007054,TOPSAILS,-0.368839307390154,fit,0.556226353436519
sc2007054,TOPSAILS,-0.346947366924733,fit,0.10353958731723
sc2007054,TOPSAILS,-0.33715254670643,fit,-0.516013586539225
sc2007054,TOPSAILS,-0.307954084024136,fit,0.290467875284784
sc2007054,TOPSAILS,-0.244901547780742,fit,-0.623644259087191
sc2007054,TOPSAILS,-0.199428351466102,fit,-0.586886773810678
sc2007054,TOPSAILS,-0.00349077376620167,fit,-0.338010635057443
sc2007054,TOPSAILS,0.0747821473399477,fit,-0.210211264580452
sc2007054,TOPSAILS,1.21746514135567,fit,-0.91783200875688
sc2007055,LAPOILE,-1.41558176292283,fit,-0.225563726294907
sc2007055,LAPOILE,-1.30279341513061,fit,-0.417721169959574
sc2007055,LAPOILE,-0.96643076219239,fit,-0.0439676761598361
sc2007055,LAPOILE,-0.466292301257905,fit,0.0682842984100521
sc2007055,LAPOILE,-0.306450990517288,fit,-0.373900088575196
sc2007055,LAPOILE,-0.294906487771656,fit,0.1741401214292
sc2007055,LAPOILE,-0.131365826881439,fit,-0.0972567965560546
sc2007055,LAPOILE,0.397463338405822,fit,0.459924693352847
sc2007055,LAPOILE,0.433215193043556,fit,0.228863875198371
sc2007055,LAPOILE,1.13367419515147,fit,0.503211593456183
sc2007055,LAPOILE,1.82357376387646,fit,-0.683364337320144
sc2007055,LAPOILE,2.46335570743697,fit,-0.445735285506667
sc2007058,BUCHANS,-0.884065136955062,fit,0.0343745875113463
sc2007058,BUCHANS,-0.811629437018967,fit,0.378126537277703
sc2007058,BUCHANS,-0.742490619248899,fit,0.220595403532857
sc2007058,BUCHANS,-0.700773782754936,fit,0.464647830894788
sc2007058,BUCHANS,-0.259581099935014,fit,-0.334941525624673
sc2007058,BUCHANS,0.262703759936053,fit,-0.23585776672303
sc2007058,BUCHANS,1.27312799530581,fit,-0.0570147836072312
sc2007058,BUCHANS,2.09046349431514,fit,0.519177134095063
sc2007062,LAPOILE,-1.41558176292283,fit,-0.15454298736341
sc2007062,LAPOILE,-1.30279341513061,fit,-0.349580070632474
sc2007062,LAPOILE,-0.306450990517288,fit,-0.19334589959567
sc2007062,LAPOILE,-0.294906487771656,fit,0.13510762560393
sc2007062,LAPOILE,-0.131365826881439,fit,-0.115341088337913
sc2007062,LAPOILE,0.433215193043556,fit,0.0261791773251239
sc2007062,LAPOILE,1.82357376387646,fit,-0.589117077251472
sc2007062,LAPOILE,2.46335570743697,fit,-0.482020864805007
sc2007063,LAPOILE,-1.41558176292283,fit,-0.370077421518083
sc2007063,LAPOILE,-1.30279341513061,fit,-0.723974882017293
sc2007063,LAPOILE,-0.96643076219239,fit,-0.123480231312424
sc2007063,LAPOILE,-0.466292301257905,fit,0.0166104848065264
sc2007063,LAPOILE,-0.294906487771656,fit,0.0109254760109303
sc2007063,LAPOILE,0.397463338405822,fit,0.34966712931261
sc2007063,LAPOILE,0.433215193043556,fit,-0.0036631857253147
sc2007063,LAPOILE,1.13367419515147,fit,0.252615147917908
sc2007066,LAPOILE,-0.96643076219239,fit,-0.255346349229573
sc2007066,LAPOILE,-0.466292301257905,fit,0.253921105551273
sc2007066,LAPOILE,0.397463338405822,fit,0.440653925484839
sc2007066,LAPOILE,1.13367419515147,fit,0.484375429595514
sc2007067,LAPOILE,-1.41558176292283,fit,-0.249675050624079
sc2007067,LAPOILE,-1.30279341513061,fit,-0.255184214520456
sc2007067,LAPOILE,-0.96643076219239,fit,-0.136298161548031
sc2007067,LAPOILE,-0.466292301257905,fit,0.120635575725674
sc2007067,LAPOILE,-0.306450990517288,fit,-0.32369565933413
sc2007067,LAPOILE,-0.294906487771656,fit,0.1176228078148
sc2007067,LAPOILE,-0.131365826881439,fit,0.0473751347558832
sc2007067,LAPOILE,0.397463338405822,fit,0.230713185781236
sc2007067,LAPOILE,0.433215193043556,fit,0.104163305939539
sc2007067,LAPOILE,1.13367419515147,fit,0.458063018501863
sc2007067,LAPOILE,1.82357376387646,fit,-0.635552695542816
sc2007067,LAPOILE,2.46335570743697,fit,-0.498555804212763
sc2007068,LAPOILE,-0.466292301257905,fit,0.150404421190031
sc2007068,LAPOILE,1.13367419515147,fit,0.546499194122702
sc2007073,LAPOILE,-1.41558176292283,fit,-0.10344066321646
sc2007073,LAPOILE,-1.30279341513061,fit,-0.129330299226169
sc2007073,LAPOILE,-0.96643076219239,fit,0.0666562160794304
sc2007073,LAPOILE,-0.466292301257905,fit,0.176819864765927
sc2007073,LAPOILE,-0.294906487771656,fit,0.0989572649401096
sc2007073,LAPOILE,0.397463338405822,fit,0.484129602513184
sc2007073,LAPOILE,0.433215193043556,fit,0.236652301916952
sc2007073,LAPOILE,1.13367419515147,fit,0.67276875751264
sc2007074,LAPOILE,-1.41558176292283,fit,-0.143435634724792
sc2007074,LAPOILE,-1.30279341513061,fit,-0.224540029068319
sc2007074,LAPOILE,-0.96643076219239,fit,-0.0320299250964667
sc2007074,LAPOILE,-0.466292301257905,fit,0.165123185118989
sc2007074,LAPOILE,-0.306450990517288,fit,-0.43820997800137
sc2007074,LAPOILE,-0.294906487771656,fit,0.272356769954799
sc2007074,LAPOILE,-0.131365826881439,fit,-0.101028932564909
sc2007074,LAPOILE,0.397463338405822,fit,0.398907663102676
sc2007074,LAPOILE,0.433215193043556,fit,0.134475561444249
sc2007074,LAPOILE,1.13367419515147,fit,0.592043532029508
sc2007074,LAPOILE,1.82357376387646,fit,-0.634029423733695
sc2007074,LAPOILE,2.46335570743697,fit,-0.441724573268129
sc2007077,LAPOILE,-0.96643076219239,fit,-0.0921736651465201
sc2007077,LAPOILE,-0.466292301257905,fit,0.0779326049875225
sc2007077,LAPOILE,0.397463338405822,fit,0.47510594399104
sc2007077,LAPOILE,1.13367419515147,fit,0.534514592464003
sc2007079,LAPOILE,-1.41558176292283,fit,-0.0390449058032078
sc2007079,LAPOILE,-1.30279341513061,fit,-0.0949460401479353
sc2007079,LAPOILE,-0.96643076219239,fit,0.026277085042816
sc2007079,LAPOILE,-0.466292301257905,fit,0.0691848009537527
sc2007079,LAPOILE,-0.294906487771656,fit,0.189073934839156
sc2007079,LAPOILE,0.397463338405822,fit,0.722028170890594
sc2007079,LAPOILE,0.433215193043556,fit,0.256684860961417
sc2007079,LAPOILE,1.13367419515147,fit,0.573161876825421
sc2007082,LAPOILE,-0.466292301257905,fit,0.00476972013297753
sc2007082,LAPOILE,1.13367419515147,fit,0.301036692563811
sc2007085,LAPOILE,-1.41558176292283,fit,-0.464721065283072
sc2007085,LAPOILE,-1.30279341513061,fit,-0.287310128532668
sc2007085,LAPOILE,-0.96643076219239,fit,-0.0783545581099541
sc2007085,LAPOILE,-0.466292301257905,fit,0.201077820469054
sc2007085,LAPOILE,-0.294906487771656,fit,0.106357153936972
sc2007085,LAPOILE,0.397463338405822,fit,0.263011809330749
sc2007085,LAPOILE,0.433215193043556,fit,0.0560738082541857
sc2007085,LAPOILE,1.13367419515147,fit,0.395836783369093
sc2007086,LAPOILE,-1.41558176292283,fit,-0.0424212501046444
sc2007086,LAPOILE,-1.30279341513061,fit,-0.26876747336027
sc2007086,LAPOILE,-0.96643076219239,fit,0.083525739729929
sc2007086,LAPOILE,-0.466292301257905,fit,0.165006736546459
sc2007086,LAPOILE,-0.294906487771656,fit,0.297745977396087
sc2007086,LAPOILE,0.397463338405822,fit,0.380121457227257
sc2007086,LAPOILE,0.433215193043556,fit,0.112970831742763
sc2007086,LAPOILE,1.13367419515147,fit,0.57098130158422
sc2007090,GREY,-0.87329215180627,fit,-0.111952379325518
sc2007090,GREY,-0.711414843649525,fit,-0.211904628803163
sc2007090,GREY,-0.586770028223432,fit,-0.476484329176864
sc2007090,GREY,-0.541325786142248,fit,0.269650350805883
sc2007090,GREY,-0.286184686276098,fit,-0.080808556124072
sc2007090,GREY,-0.134641862112743,fit,0.316781227210922
sc2007090,GREY,0.0569768892041119,fit,-0.390251188395078
sc2007090,GREY,0.364493672172724,fit,0.0579226534987798
sc2007092,LAPOILE,-0.466292301257905,fit,0.19179525492017
sc2007092,LAPOILE,1.13367419515147,fit,0.508876519487568
sc2007094,TOPSAILS,0.0747821473399477,fit,-0.0800764863463648
sc2007096,TOPSAILS,-0.425699438501436,fit,0.50270958851877
sc2007096,TOPSAILS,-0.368839307390154,fit,0.48785166613916
sc2007096,TOPSAILS,-0.346947366924733,fit,0.129735180495903
sc2007096,TOPSAILS,-0.33715254670643,fit,-0.185125273052751
sc2007096,TOPSAILS,-0.307954084024136,fit,0.293065856452809
sc2007096,TOPSAILS,-0.244901547780742,fit,-0.875289281036542
sc2007096,TOPSAILS,-0.199428351466102,fit,-0.681339413801836
sc2007096,TOPSAILS,-0.00349077376620167,fit,-0.163520069213387
sc2007096,TOPSAILS,0.0747821473399477,fit,-0.509412718342996
sc2007096,TOPSAILS,1.21746514135567,fit,-1.16905641991633
sc2007100,BUCHANS,-0.884065136955062,fit,0.218055408814932
sc2007100,BUCHANS,-0.700773782754936,fit,0.531301787853528
sc2007100,BUCHANS,1.27312799530581,fit,0.0765531281242037
sc2007100,BUCHANS,2.09046349431514,fit,0.653653808369719
sc2009001,LAPOILE,-1.41558176292283,fit,-0.0767547694358128
sc2009001,LAPOILE,-1.30279341513061,fit,-0.113400013374782
sc2009001,LAPOILE,-0.306450990517288,fit,-0.205191049724561
sc2009001,LAPOILE,-0.294906487771656,fit,0.235488376156496
sc2009001,LAPOILE,-0.131365826881439,fit,-0.0513842564210733
sc2009001,LAPOILE,0.433215193043556,fit,0.157311749946025
sc2009001,LAPOILE,1.82357376387646,fit,-0.64397237706831
sc2009001,LAPOILE,2.46335570743697,fit,-0.440456315103227
sc2009002,TOPSAILS,-0.346947366924733,fit,0.199626810050276
sc2009002,TOPSAILS,-0.307954084024136,fit,0.24566628148795
sc2009002,TOPSAILS,-0.244901547780742,fit,-0.516261106988273
sc2009002,TOPSAILS,-0.199428351466102,fit,-0.502353935858213
sc2009003,TOPSAILS,-0.307954084024136,fit,0.0759899975956524
sc2009003,TOPSAILS,-0.244901547780742,fit,-0.478890375518406
sc2009004,TOPSAILS,-0.346947366924733,fit,0.121455678136007
sc2009004,TOPSAILS,-0.307954084024136,fit,0.130174900917523
sc2009004,TOPSAILS,-0.244901547780742,fit,-0.623299405798142
sc2009004,TOPSAILS,-0.199428351466102,fit,-0.698080353767488
sc2009005,TOPSAILS,-0.346947366924733,fit,0.217588398448061
sc2009005,TOPSAILS,-0.33715254670643,fit,-0.103786990369089
sc2009005,TOPSAILS,-0.307954084024136,fit,0.126722475785108
sc2009005,TOPSAILS,-0.244901547780742,fit,-0.52043214008942
sc2009005,TOPSAILS,-0.199428351466102,fit,-0.458379332635926
sc2009005,TOPSAILS,1.21746514135567,fit,-0.613146566442976
sc2009006,LAPOILE,-1.41558176292283,fit,-0.160551366878695
sc2009006,LAPOILE,-1.30279341513061,fit,-0.184136205047939
sc2009006,LAPOILE,-0.294906487771656,fit,0.189933726214491
sc2009006,LAPOILE,0.433215193043556,fit,0.0952216597213068
sc2009007,BUCHANS,-0.811629437018967,fit,-0.0777979026851837
sc2009007,BUCHANS,-0.742490619248899,fit,0.0265816312739628
sc2009007,BUCHANS,-0.733626315716431,fit,-0.430686140852643
sc2009007,BUCHANS,-0.436651054243942,fit,-0.274087414543553
sc2009007,BUCHANS,-0.259581099935014,fit,-0.522964258668253
sc2009007,BUCHANS,0.0617909734787594,fit,-0.73805943801638
sc2009007,BUCHANS,0.262703759936053,fit,-0.201830560639904
sc2009007,BUCHANS,1.49749134951753,fit,-0.688178954189137
sc2009008,BUCHANS,-0.811629437018967,fit,0.238347778013779
sc2009008,BUCHANS,-0.259581099935014,fit,-0.13093231564961
sc2009010,BUCHANS,-0.811629437018967,fit,0.499521621518905
sc2009010,BUCHANS,-0.742490619248899,fit,0.279427017506608
sc2009010,BUCHANS,-0.733626315716431,fit,-0.00962229200056595
sc2009010,BUCHANS,-0.436651054243942,fit,0.0205816352190087
sc2009010,BUCHANS,-0.259581099935014,fit,-0.176138263172878
sc2009010,BUCHANS,0.0617909734787594,fit,-0.537333737105642
sc2009010,BUCHANS,0.262703759936053,fit,-0.193272226950418
sc2009010,BUCHANS,1.49749134951753,fit,-0.548574924919188
sc2009011,TOPSAILS,-0.346947366924733,fit,0.345138968452799
sc2009011,TOPSAILS,-0.33715254670643,fit,0.0558318975361829
sc2009011,TOPSAILS,-0.307954084024136,fit,0.458799358309713
sc2009011,TOPSAILS,-0.244901547780742,fit,-0.262963558280781
sc2009011,TOPSAILS,-0.199428351466102,fit,-0.176475547472815
sc2009011,TOPSAILS,0.321833610121809,fit,-0.108114851739669
sc2009011,TOPSAILS,1.21746514135567,fit,-0.606737967897416
sc2009011,TOPSAILS,3.16760088643668,fit,-0.754197828750248
sc2009012,TOPSAILS,-0.346947366924733,fit,0.238071829908774
sc2009012,TOPSAILS,-0.33715254670643,fit,0.0257381785975212
sc2009012,TOPSAILS,-0.307954084024136,fit,0.360603780714486
sc2009012,TOPSAILS,-0.244901547780742,fit,-0.397498294964489
sc2009012,TOPSAILS,-0.199428351466102,fit,-0.30316860044545
sc2009012,TOPSAILS,0.321833610121809,fit,-0.188787179267475
sc2009012,TOPSAILS,1.21746514135567,fit,-0.627324371904983
sc2009012,TOPSAILS,3.16760088643668,fit,-0.811320127180214
sc2010006,TOPSAILS,-0.346947366924733,fit,0.0308365645458025
sc2010006,TOPSAILS,-0.199428351466102,fit,-0.880466727245991
