IntCent,IntCent.lower,IntCent.upper,ID,IntPSi,IntPSi.lower,IntPSi.upper,IntSurv,IntSurv.lower,IntSurv.upper,PlastCent,PlastCent.lower,PlastCent.upper,PlastPSi,PlastPSi.lower,PlastPSi.upper
0.156134822502975,-0.204754754121127,0.496542342163792,mr2009a01,0.0630535366487526,-0.488822728812168,0.586992701683811,40.3770614161733,-108.53619932979,219.431976046791,-0.0474926145286275,-0.236218970466626,0.117917470410146,-0.00992301171437523,-0.156932628863493,0.114527326506457
0.0889406947358284,-0.148398981883158,0.353125355692707,mr2009a02,0.111240430699854,-0.289349457466597,0.497817182726926,-4.37171795235391,-93.5685704510896,86.5536797063607,-0.0243972400532849,-0.161997632010821,0.119736845819759,-0.0090881775853742,-0.126692064311456,0.0962499112960356
-0.198013776641463,-0.443719218191208,0.0389347086456735,mr2009a03,-0.00697737391978039,-0.395966386036028,0.354660649803122,-70.1187940395619,-166.432699943914,2.22949267222025,0.0530473955105896,-0.0901849819370202,0.208135732362105,0.00901588119115089,-0.107877021738401,0.13697103763136
0.352662027051611,0.0445409203335798,0.676900885100667,mr2009a04,0.267597176918759,-0.212045616629931,0.743552721225672,63.1936519595893,-67.4792002840717,223.839457105968,-0.129371710512778,-0.352400750156046,0.0274766486389006,-0.0212748362224723,-0.201104089104446,0.102501046853552
0.0456178886639937,-0.19672837489261,0.276585122948632,mr2009a06,-0.0798326571906093,-0.447858222642963,0.29628644171043,18.6419939654243,-66.1649036914578,108.738773395576,-0.0176701149758375,-0.158939863325387,0.119479087478183,-0.0178136079452694,-0.146123538541047,0.0823008638630608
-0.122044176494581,-0.362358180894494,0.145450103362232,mr2009a07,-0.307527998708083,-0.699217375727143,0.10393427389717,4.00499501941466,-89.9343296765595,103.652912100032,0.0384276063759827,-0.11420252826118,0.188262024115353,0.00333372146884619,-0.121672638362232,0.120404730957371
0.184138404308745,-0.0701468875794158,0.45166803263002,mr2009a08,0.0379675421322101,-0.372199052247303,0.443940992248498,-53.9526782521631,-161.026311758295,29.9989112967932,-0.0430996053212555,-0.208969359533062,0.0960101169514871,0.00106624138641015,-0.126332934370842,0.119352010344856
0.211565602677179,-0.0329542153685716,0.459039190233799,mr2009a09,0.177776896482577,-0.19876699010984,0.548276276982734,19.7027482955746,-66.7036141641935,118.53554416396,-0.0778405662842773,-0.242015481819942,0.0626368934849098,-0.00206745406403828,-0.128874179820581,0.118753670366761
0.136900314475675,-0.126607479806715,0.429612316225977,mr2009a10,0.125708929623623,-0.299883544822935,0.551236938079509,-10.4325963924799,-102.76149754882,90.9358272921243,-0.0479292868517948,-0.210503891103812,0.108917143201639,-0.0109407959084528,-0.146185489578506,0.110257288837438
0.135741364099887,-0.127131990377962,0.431084381152803,mr2009a11,-0.108418376720057,-0.51629980780887,0.324383682403547,89.5121077033932,-30.206314977291,252.799054154244,-0.0196102581784531,-0.182973942979401,0.131036519602479,-0.000797061780264249,-0.117180761052512,0.132795686451247
-0.158893795189725,-0.510498246616123,0.201828163066303,mr2009a13,-0.0859096975631396,-0.657628248521638,0.545033742981395,24.178255796593,-143.185139140581,205.342610485843,0.0579229217801036,-0.121534312455549,0.251166886963726,0.00612591448659731,-0.126175975468268,0.154286681943023
-0.233030784741658,-0.514062428008697,0.0491944977125582,mr2009a14,-0.153006048730365,-0.556240749664827,0.289259618666371,-18.6006489342113,-126.150623056629,66.6313050201569,0.0878786996441104,-0.0542344869602279,0.267985832814632,0.014580419590855,-0.103657454322898,0.15761155965584
-0.210522459794055,-0.531943173494827,0.0914359374538582,mr2009a15,-0.0548815878467025,-0.522994053345521,0.410770062115245,-46.3094041151286,-160.505663525953,69.7219527257835,0.0765640636535524,-0.0728984948555526,0.265881531749309,0.0216857352250912,-0.0839191824013124,0.186468641149674
0.061399274268071,-0.210132790271017,0.337980463626836,mr2009a16,-0.0488807720773183,-0.464461862290418,0.40082742891225,85.8770316492853,-28.8572374756995,247.620487002911,0.0135855064630544,-0.132528083645498,0.178670105473777,-0.010122274083734,-0.143159607151174,0.106045910471605
-0.090960360870384,-0.38759096634508,0.200216348191148,mr2009a17,-0.0524319546432378,-0.497543702312775,0.413329536664968,-45.5521117185438,-159.041398999481,70.1523349425843,0.020890274995187,-0.126451027003468,0.181296022596286,0.0140657082456474,-0.102074619045152,0.148767456777836
0.145362198418527,-0.0971297732174025,0.404803432345221,mr2009a18,0.196173086253383,-0.204838524037767,0.595235352141688,-6.18022680650474,-98.0039050413644,88.0615822634747,-0.0564254834172106,-0.217056354195173,0.0813096862578632,-0.0180664248424501,-0.154559247383232,0.0895743778191966
0.00780814464405512,-0.296040710632142,0.267324850460245,mr2009a21,0.0908426057712611,-0.380039923514937,0.517888717419337,-35.1447200497437,-141.294020861499,61.9811991717269,-0.00549287876307161,-0.167648755968306,0.154947614668365,-0.00374608856231628,-0.125157427503632,0.1096657881129
-0.227229122932692,-0.513023144264315,0.0498638914559349,mr2009a24,-0.178852902357953,-0.612384806554185,0.242337081512852,83.330003750999,-35.6276930537207,239.014776380695,0.077491760683188,-0.0624875257035661,0.266567553113896,0.0182781872733282,-0.104117399624122,0.15722307042116
0.156251297592256,-0.0890556711236449,0.392258223240262,mr2009a25,0.166834483169105,-0.193342944361321,0.55107813671345,-29.9804879689926,-118.837249097294,51.179374489499,-0.0631406201358323,-0.220757670935873,0.0645602474605705,-0.0182106971564679,-0.149486373294351,0.0866682794123394
-0.250127379550498,-0.566518953026225,0.0536378460436867,mr2009a26,-0.185726267119291,-0.653203955519806,0.29049322112479,68.9878136758589,-66.0424480649635,223.850662508178,0.0966862030208986,-0.0631938120857767,0.287637419301454,0.0206278063750173,-0.115449229712545,0.165627925359447
0.0945276358401371,-0.208107218047323,0.392686314603989,mr2009a27,0.126177907566822,-0.339728217771399,0.59024404108901,-47.7254741613713,-165.659839462994,54.5490253304982,-0.0302293046802307,-0.202356944789789,0.119489040747719,-0.0158365541044057,-0.153058035643594,0.0907367493968538
-0.190298878216711,-0.495452274288721,0.101441508327087,mr2009a28,-0.123712391479262,-0.612366294496697,0.309320192936772,-36.4960876154146,-152.069593130778,65.9259509260778,0.0640495063354685,-0.0907596888378971,0.24677737288956,0.00933323454526982,-0.134797292063096,0.142790433918913
-0.0939519266803787,-0.438902398140913,0.257216732109693,mr2009a29,-0.093748801123184,-0.651103693521904,0.411001369425311,54.6005264598976,-83.9382630963928,225.998957196237,0.0408373970788015,-0.125096027473516,0.252834769273006,0.00377278616181623,-0.135599114831872,0.14491591936014
0.122896707031846,-0.152244443776058,0.413479060484835,mr2009a30,0.135043945063069,-0.30735321726434,0.544007882281322,-16.2060642406719,-125.97120079512,78.2967770989889,-0.0467176705475527,-0.21364451100169,0.0945620290656293,-0.0101145432978602,-0.127308811410273,0.119114607943489
-0.238268679018771,-0.519522010167704,0.0145501246067277,mr2009a31,-0.278484180939734,-0.687967805989617,0.114256345706059,103.472457966852,-19.3464085610506,248.254039588983,0.0846526250539059,-0.0662678356882456,0.270660881486571,0.0123123790621418,-0.127513562261039,0.151619463318079
0.388747407446259,0.0702749005229323,0.749991622476607,mr2010a01,0.236195431228389,-0.23912304641015,0.73787038528204,68.6457552569635,-62.1526678551105,225.656705170771,-0.105850951020762,-0.319851086278268,0.0688124382266537,-0.0282741434200722,-0.20342138219954,0.125072234816758
-0.111056954967788,-0.455970507647361,0.230828975775197,mr2010a03,-0.036836689583209,-0.581152976897399,0.471750612684027,49.2914323548244,-85.5369797545146,219.11087463033,0.0406750259859446,-0.141289774727231,0.230087143548449,0.00317988453625293,-0.143861918748369,0.132231806448538
-0.164891839302754,-0.450939285512017,0.101504513904375,mr2011a01,-0.109061069295591,-0.553307112261785,0.316334333199341,90.442965703677,-30.3199373848251,235.689423221413,0.0538616095392626,-0.0969272181574115,0.230833977675952,0.00661128647178856,-0.124088484461556,0.14629744564862
-0.0878802384858169,-0.414598224899213,0.20695605583951,mr2011a02,-0.0849275010007086,-0.552704168173386,0.377025756893925,-45.001382364826,-163.756184167999,67.7903562076989,0.018232777603355,-0.152629964682741,0.189867972300493,0.00414611051228208,-0.11787432020134,0.130888055346224
0.119567298429896,-0.227106160610182,0.477904081970214,mr2011a03,0.176656831130518,-0.409128525907966,0.733987559379147,-75.7154966757,-250.16275266463,77.4338420475973,-0.0513209375000837,-0.256273813603698,0.120559005364724,-0.00517811933444377,-0.155485160192878,0.129975613496166
-0.20363590533855,-0.487555947718591,0.0835636404875025,mr2011a04,-0.168751198328078,-0.592638067697492,0.278573838584341,-71.6249305921965,-183.591755632186,29.4016724026554,0.052894673071664,-0.114499063151348,0.221919822313791,0.0200966971155017,-0.11926491755898,0.157167438219971
0.0449131911480248,-0.312375239749223,0.391607953557228,mr2011a05,0.0571634424649434,-0.516268499411161,0.645955769371225,-70.4173574145773,-243.845244754893,76.7371230901723,-0.0254956122326867,-0.211591318589688,0.162488494542939,0.00102786229237616,-0.120997768214687,0.143326793698298
0.0460543131840832,-0.291767512042447,0.410468344570352,mr2011a06,0.109197700182547,-0.456154169509581,0.697109676141657,-76.2963884143351,-247.004199106438,80.4897889828307,-0.0253938188335952,-0.224263580186804,0.144561309782136,-0.00160638430401695,-0.139794765061257,0.132357096413039
-0.00520291734657138,-0.370940545772874,0.32374687437567,mr2012a01,-0.0343992902294017,-0.615667623397341,0.462565485756108,-79.111331121117,-248.249830516834,55.5324635494524,-0.00995682700257005,-0.20185146895343,0.174066641163283,0.00592694780345035,-0.138267726081026,0.134578730549421
0.0411470916508871,-0.322043606513518,0.381621538021897,mr2012a02,-0.0316984736373319,-0.560969814646327,0.476212526625895,66.4051153572379,-65.8781596613803,235.421657408946,-0.00674361610798274,-0.196709453649406,0.173012689492259,0.00212422638776226,-0.134423690526591,0.140194761817999
0.073127625590745,-0.270694173973748,0.446851622362271,mr2012a03,0.057072271571289,-0.492636479950506,0.583971331601163,61.6189684175942,-76.2526033060776,230.336010449966,-0.0248710937743913,-0.230661723605427,0.142939003222314,-0.010160120136303,-0.136621548849325,0.129015229872085
8.40096811115646e-05,-0.333140671242853,0.373237767780664,mr2012a04,0.115360996539967,-0.402162922126689,0.663541441796887,-89.5006792198909,-268.14119345349,41.7970498074502,-0.0195615032891492,-0.201348921335956,0.162475356647405,0.0012543111976469,-0.140942894919705,0.138452663901048
0.148712484648448,-0.199451309381976,0.510758222697959,mr2012a05,0.128706128619886,-0.395207822390498,0.676382859779739,60.3854541569555,-70.7293966579854,231.74298424496,-0.040708932240276,-0.220962008258322,0.15162504061071,-0.00643733758239026,-0.148275561638819,0.138233083641191
-0.052257296340483,-0.394139127961903,0.313377033850603,mr2012a06,0.0430527211150289,-0.468975554430785,0.579242918925904,-85.0425148515621,-255.885006606121,51.9455603426065,0.00493340844761107,-0.172228878858754,0.200084527217834,0.000501627010053514,-0.130315583378171,0.136632674730832
-0.133721963955202,-0.510345580480807,0.217446527564198,mr2013a15,-0.200538043420523,-0.824509870309345,0.352790287023317,-47.7853794026796,-219.906427158224,105.332212015028,0.042724515196982,-0.128909173418656,0.242293414122531,0.0170769399097792,-0.109170305283383,0.178112055726266
0.112776207809432,-0.226312010283215,0.459644442964515,sc2006001,0.42452021128085,-0.0586118518560802,0.939948597547045,-18.526116945143,-130.467621195622,96.7630076765718,-0.0643425725061163,-0.275522640544959,0.114667145133457,-0.0181838322786865,-0.192679812043284,0.0960996546909986
0.0564847080797542,-0.223612038062991,0.339390138917138,sc2006002,0.101749905834723,-0.298568741776064,0.527528525670943,38.7983806279483,-54.3685673064996,142.105390650821,-0.00472458295353905,-0.172622400936447,0.163772594601923,-0.000294957612935518,-0.127037442202292,0.119370298779087
-0.100453816196997,-0.395157624040542,0.187271104455195,sc2006004,-0.258777920433287,-0.690584507780429,0.169923094426274,-130.969044710068,-284.282267606223,-10.1447730070096,0.0311950407765947,-0.152493332456478,0.223263591933303,0.01070556340008,-0.134839512445754,0.160193859341934
0.00808383249358072,-0.2514480500631,0.27049394035725,sc2006007,0.164268686923904,-0.247457964884373,0.574679329310585,-59.9467828780368,-168.084959333883,37.7600511099717,-0.0174530394435859,-0.176631444342447,0.131246723943553,0.00634432419009231,-0.112406535525703,0.134250477352983
0.17206335421574,-0.125900603647253,0.486868244019577,sc2006008,0.142979632571727,-0.303429737793659,0.632232670195276,-3.73854991027391,-121.921655249519,104.897850319187,-0.0567513776099408,-0.233021472131352,0.0979929618663513,-0.00770693281238167,-0.154528600704115,0.112718226830973
-0.0434387320621825,-0.339123250338945,0.295606399775793,sc2006010,-0.0563911931198228,-0.526188063365128,0.392025763510352,-1.90250931811949,-108.308532255676,115.898660238707,0.0238975454106503,-0.143398728225268,0.191767051252362,0.00486785031585786,-0.11341972643725,0.137268774937951
0.0257173218895134,-0.250003515162631,0.267446907599372,sc2006011,0.333425555395691,-0.0470979915753836,0.713571096818047,-44.9263904404596,-145.896833001706,40.0672979404266,-0.0256480243603643,-0.181766652429252,0.12466502953159,0.00674970035500026,-0.113670532323472,0.12273779120198
-0.039162575079557,-0.318412202726115,0.25020382662294,sc2006015,-0.49187641967102,-0.897884506985373,-0.0667238420709064,123.987629592304,-2.62062212267735,275.704916981398,0.0412478630749393,-0.120819836128832,0.213476156889972,0.0276965876615538,-0.0996062495727488,0.180974222674158
0.109294687419202,-0.161465921983629,0.377838931141212,sc2006016,0.151124204137594,-0.245148053942294,0.537006557074671,36.4623431672265,-54.5437244555772,141.325391398447,0.0206481698406967,-0.132219377071627,0.188552832393657,0.00893886069618733,-0.113501468573988,0.13402965011316
-0.0318319190569065,-0.280201445343287,0.240871811551534,sc2006017,0.0502678281555389,-0.320138117157723,0.463155630493706,107.15973996818,-8.81186062683842,255.000681523262,0.0298421204756445,-0.128881401906984,0.201379921967645,0.000972611399564768,-0.131136244455686,0.121927516781968
-0.00626781451748733,-0.29208013508057,0.266052754319736,sc2006018,0.0522690550160654,-0.368922947381582,0.448853179099777,-88.3687192431186,-203.813359917714,3.45404096450598,-0.0242691075598363,-0.189159595724784,0.132866148490157,0.00678909968976304,-0.103749341441249,0.134880397740712
0.0799338499710209,-0.298371150866549,0.434342097356145,sc2006019,0.233834338470701,-0.324734898730568,0.746174240877453,-102.376799796446,-272.947770791511,36.6472568311025,-0.0401674579311319,-0.228624122232969,0.142081448024798,0.0001310152198466,-0.145979430802344,0.135888555896107
0.504083191850843,0.215035874730373,0.79707649236164,sc2006022,0.417714501969095,-0.00364505232704305,0.843258733215134,-40.1042594534178,-136.55367054438,49.6893837253384,-0.162357624606039,-0.414191490813709,0.0244707390347208,-0.02639384755893,-0.218943491706612,0.132424577602518
0.168259260356927,-0.0949140016876831,0.447387414284662,sc2006026,0.466757681311147,0.0491190792871095,0.899533974138107,-45.2515298504395,-154.599991076121,36.5165968164848,-0.0825446657201283,-0.280352259989242,0.0764978724375154,-0.01793563101369,-0.163412753764622,0.110557439777073
0.13155293514754,-0.170101039661322,0.444322219765199,sc2006028,0.0512796751699816,-0.397188917381242,0.540223997847192,-1.0276510667311,-115.875219451772,115.42591891326,-0.0403817899539127,-0.214508213314352,0.120826317602606,-0.0104059467942324,-0.142626754856512,0.10328346459255
-0.044787055717116,-0.308894002833834,0.21426143381504,sc2006036,-0.114864001706034,-0.534903763438168,0.254068442769985,-28.8630033370118,-131.513236729242,58.1325037539824,0.0113750242085595,-0.147356949933108,0.17549418346863,0.0109887928159774,-0.0999906018131512,0.142959219837818
0.0566788567616596,-0.201546813314309,0.309308159140453,sc2006037,0.147524658813094,-0.227548118227737,0.540530388215538,-42.640115909916,-135.126102215493,45.0334740827949,-0.033092834277963,-0.202372254582312,0.101776476638371,0.0051716481623864,-0.0961807581191327,0.122931093700431
-0.235833650290382,-0.509527636067092,0.025008618863993,sc2006039,-0.124068957387486,-0.527453022068972,0.267164832468124,33.8890046479131,-53.4996815321603,130.97935219645,0.063263229913646,-0.0881075625943822,0.223217055850764,0.0109922890267161,-0.118686842283393,0.141357530601109
-0.172439498392419,-0.487658153765398,0.175210371461803,sc2006040,0.0399561353980874,-0.48576224146571,0.49684702985642,-35.2337739211205,-155.256508458278,73.2023623127613,0.0300443930797121,-0.149066260268431,0.227559299300777,0.00380773719859672,-0.106454389941993,0.154399334950374
-0.031382780698138,-0.379396450551981,0.330644311715601,sc2006047,0.204799939620527,-0.302870601154382,0.740597437615372,-86.98363272166,-260.218118575017,46.5209993998601,-0.00794276519200229,-0.195137990163379,0.168311782752889,-0.00210494483069369,-0.139460341642066,0.145780730816094
-0.0970644675210211,-0.357073831576811,0.157127233874356,sc2006051,-0.0690346675934141,-0.464049287367811,0.319888459468506,15.0879310662655,-79.8869202088629,99.4618830193963,0.0374634253832311,-0.117715527428358,0.204287359489815,0.0114113186789928,-0.0920143962762605,0.147870572690923
-0.236685767913153,-0.50111053528341,0.0344989479484862,sc2006057,-0.295602666762239,-0.690469289330056,0.120065465498792,14.8145703905275,-75.7425250521626,116.419676824959,0.0761937694248667,-0.0846534751394981,0.262734408684364,0.0132004726533655,-0.110396552604263,0.154045627183216
-0.254527480775694,-0.606803813500672,0.119530113801608,sc2006060,-0.393397499688478,-1.00441852322612,0.110757683999878,69.0545248040803,-77.7467958278518,243.294463962581,0.0936228800110638,-0.0806066166830667,0.314994960859284,0.0189193208982807,-0.102551292513324,0.19897290411942
