IntCent,IntCent.lower,IntCent.upper,ID,IntPSi,IntPSi.lower,IntPSi.upper,IntSurv,IntSurv.lower,IntSurv.upper,PlastCent,PlastCent.lower,PlastCent.upper,PlastPSi,PlastPSi.lower,PlastPSi.upper
-0.175182757727683,-0.572075564497101,0.167370407724895,sc2006066,-0.333013841970454,-0.870087299819707,0.191197222199306,78.995226465333,-65.5581486293428,252.22975621587,0.0938973165441386,-0.0865240175862078,0.324190319434134,0.013016304028864,-0.144176437563639,0.16347348202507
-0.0718913536507706,-0.385310477599735,0.223714937499243,sc2006067,-0.136820993205667,-0.612281632730053,0.337838554090684,3.08880622704187,-98.4334700157946,119.478556128951,0.0369563657311267,-0.127270036836073,0.199861855353995,0.00967075317620801,-0.110216264674402,0.145956608589161
0.150500478931173,-0.12735033442788,0.435586757276648,sc2006069,-0.00975681185003652,-0.463346841095449,0.443060673181814,115.52511295944,-7.52848762432732,266.581183393654,-0.0352305831364227,-0.220132871843535,0.121626639813126,-0.0130404688079085,-0.171157052471749,0.108362757249071
-0.271076208959088,-0.663537068913959,0.067137828683552,sc2006071,-0.328005809042078,-0.883568724791885,0.230768669203906,-72.5570475662449,-234.134324900553,67.5964559267099,0.0809627398387232,-0.0972051319703318,0.299279178435501,0.0174667705415268,-0.113089942458671,0.202605638255032
-0.0301810915888755,-0.298960248179953,0.238123128603513,sc2006072,-0.307836857422764,-0.708265586798959,0.0825339237266276,39.633140450267,-58.5317972786068,142.29123350962,0.0478853089783522,-0.101937256089243,0.211535168712832,-0.00270874636418106,-0.125144120877178,0.105436100510044
0.0799020385088282,-0.247796954452499,0.40881351463581,sc2006076,-0.164111166413543,-0.634902624762253,0.350689781799673,89.1296956166988,-45.5295553542711,248.186221889637,0.00517170896734509,-0.18628089096916,0.19218904600172,0.00291739949440004,-0.141272276230523,0.142511840405401
-0.150875626196833,-0.452959611920176,0.130020682686076,sc2006079,-0.0724818794874667,-0.518123699537308,0.350718181910822,93.6234522494936,-28.320780426121,235.900469962926,0.0464635189130683,-0.117353284382402,0.244249296159504,0.00220512246393174,-0.132781794010341,0.142930508150442
0.269651691890807,-0.0286447453185916,0.564968321041989,sc2006080,0.34955528929675,-0.0964626166094358,0.797971267802256,-14.1266867183206,-115.273087973517,88.4564685809853,-0.0858600129300066,-0.276190054437406,0.0999412987041702,-0.0170458756529596,-0.176345786010016,0.107760392606423
-0.0668598448319392,-0.366531794285666,0.214865688657487,sc2006082,-0.359384290030088,-0.785672148755381,0.107149674818262,104.043475312083,-20.7190176826336,262.354720658761,0.0592682812803532,-0.109308704834085,0.262213209893837,0.0108124024510502,-0.121973974674051,0.175950613481269
0.137356362092255,-0.119795413355344,0.393424203144438,sc2006085,0.0874245624555192,-0.263189343975257,0.462211342492425,-41.2139644066113,-128.131625745808,35.1071332809094,-0.0554417370250481,-0.210705642932531,0.0692743340198123,-0.0167194244973411,-0.147859544576435,0.0929516156655544
0.00397426661090602,-0.314173369349636,0.323510627538897,sc2006086,0.0519244763857854,-0.423981069380218,0.504296776813334,-30.0116361468873,-149.206353989214,81.9501304900844,-0.00538539156692753,-0.172849021298325,0.159623200212645,-0.00514763479924807,-0.120206587573045,0.116191396889542
-0.101221892020426,-0.488868047451375,0.265482435283099,sc2007002,0.0399285672687099,-0.504409445370826,0.574523634952808,-99.2139801222122,-268.384778303603,35.6767161865297,0.00950726125550161,-0.181397785587932,0.2252213143391,0.00523288732344206,-0.136751058359003,0.147854906837897
-0.043329204632592,-0.369260845214535,0.285383826979059,sc2007004,-0.105737369163571,-0.591061632115244,0.38807222563993,82.1683247397134,-50.8185330290018,234.31546567097,0.027137248646632,-0.135890331492122,0.243081505682968,0.00290129769650358,-0.12767377348979,0.138287064629754
-0.170383721912861,-0.516377646089743,0.174298874624825,sc2007006,-0.633455798292024,-1.17312673378322,-0.112555673885152,9.88319892565475,-109.725156405262,130.705028694967,0.0965093449382585,-0.104763149584197,0.308509310116182,0.0323526765851976,-0.10888100603617,0.212689605537306
-0.0648923254781321,-0.411396073816048,0.268979405864809,sc2007007,-0.34074373551573,-0.870056389337211,0.121612403209616,109.787385622546,-30.2347092778754,261.365365117913,0.0569474066027289,-0.129722183817822,0.287548582235379,0.00394651003839119,-0.147816533707735,0.150096148783022
0.437747421534946,0.13683893011561,0.7161958458792,sc2007010,0.311491206795727,-0.0970480086513409,0.710404378807425,-104.953106708274,-218.068641241007,-9.84296802217322,-0.141658959707154,-0.384636524983618,0.0341394160764587,-0.0184777524857068,-0.206577181425614,0.136456063884939
-0.064217167036594,-0.429169738815758,0.309198154480717,sc2007012,-0.0568152344114316,-0.602130939771528,0.46963257766712,-90.7456392955717,-249.814016004679,53.9583181883679,0.0102689952335985,-0.183176690221566,0.2166644544663,0.00740623731735424,-0.130960209658832,0.149036594055755
0.0234989936789915,-0.252242384353041,0.293919680913323,sc2007014,0.139889375590291,-0.310427992382466,0.530777260540209,-66.6108395211677,-180.609216979003,29.6310130477197,-0.0397555046915987,-0.222327710272128,0.123651534877902,-0.00559451564018122,-0.14282454175049,0.108214507529684
0.0791760742558815,-0.196754023600946,0.363991312584415,sc2007016,0.125054521608737,-0.257375341307031,0.544647379560417,-13.2761540097084,-112.119789289125,78.2292504569787,-0.0488628127824274,-0.232839581327021,0.113444524952475,-0.00625978673066178,-0.137691172159099,0.0993805643290203
-0.0142779068602291,-0.295062910321749,0.279251950977799,sc2007018,0.360112731936023,-0.0481711783248313,0.817567826219609,-16.8505844850465,-116.034476321664,82.4979424769578,-0.0312434498507637,-0.218286955153723,0.13241030241377,-0.00957698083736135,-0.147101942102518,0.114047649902485
-0.029884326876424,-0.302603490195399,0.232071698815262,sc2007020,-0.196068289976473,-0.572207610053573,0.221310693858675,58.7055857331637,-30.1698376763097,166.49903648509,0.0106687517474772,-0.151868907502951,0.178692414485581,0.00393463317372823,-0.11823930571671,0.134577044965959
-0.00560161872044632,-0.27247930816911,0.26200890020848,sc2007028,0.0789484572949651,-0.320797683230969,0.50962137072861,44.1171003660303,-56.2893083341083,148.34384700945,0.0106783596815625,-0.150339903937957,0.159194062129869,-0.00561296276486656,-0.130971780872581,0.103702609683238
0.0228496765356273,-0.225095060067354,0.271596707983962,sc2007032,0.127137452676047,-0.24066390747396,0.511434757326225,27.3583783057188,-52.4058545763312,121.310411323148,-0.0113862295778875,-0.161959089402145,0.133161011019511,-0.000703263598667202,-0.112134942230076,0.103475446453216
0.0513613624270185,-0.210072491169192,0.325899907308924,sc2007034,0.526894410280719,0.116099353562692,0.922822607804112,-165.880122351544,-324.116945512559,-16.4168889547168,-0.075328361319071,-0.283719160854418,0.106026772429647,-0.0138284464625542,-0.180631490034477,0.138064888628162
0.279442673582954,0.00396044762363399,0.590633210688312,sc2007036,0.219123658992565,-0.197650768304821,0.647288854442666,-159.087089817517,-315.49988410576,-28.093052361865,-0.0655719390575625,-0.264599859735614,0.108594320043684,-0.00362727198593394,-0.151972062089189,0.147986496579204
-0.168190176818597,-0.429537849649957,0.0879505453590972,sc2007038,-0.804012613326041,-1.22290282628068,-0.36200887603032,43.6419879383146,-38.39559928666,148.395362253553,0.10693845068394,-0.0593308709932993,0.289432590295094,0.026486215563161,-0.111457879191508,0.189201070584858
-0.137802686759899,-0.403306506404618,0.112116725000176,sc2007041,-0.239185447128552,-0.623262965310435,0.150466902355419,17.1178344555935,-72.3902441993783,106.894957112265,0.05959085491247,-0.0953540121855922,0.218163467234227,0.0129289886361885,-0.100675243001976,0.144580757592052
0.243737331812505,-0.0324343809325764,0.516731111656148,sc2007044,0.160499241288485,-0.243203848004288,0.579569029831295,128.236641475628,9.0525955274815,273.952298171127,-0.0870713739109789,-0.29403474935205,0.0912686705620146,-0.0264086052756374,-0.205183370175249,0.108516897571467
0.101846326715251,-0.176171219598576,0.373277654949932,sc2007046,-0.0832908279253591,-0.497296198274296,0.296084644697287,59.5195007682523,-30.2671721275019,168.632218359663,-0.030316366096638,-0.214739567684653,0.119137195701018,-0.0112273223634317,-0.142460024808214,0.105324694676514
-0.0218658253656022,-0.324424981045484,0.27012787355285,sc2007048,0.0852926963267648,-0.394575428204505,0.502655003672015,15.3526605303183,-89.4532517929379,121.122332332798,-0.00560580180980265,-0.172595567846017,0.17263782967429,-0.0118387495113816,-0.147240377996759,0.0966769124265358
-0.119818675403129,-0.481461424329451,0.229950660985739,sc2007049,-0.199819249591347,-0.71467966079275,0.340129881445767,58.8465635945823,-89.5987185648875,215.222153110403,0.0437738260981079,-0.144930341234619,0.253128232824098,0.0101026283419637,-0.137052096229279,0.142719805699649
0.0380077344887253,-0.221081288583534,0.318975142083672,sc2007051,0.0525975575842563,-0.339747179223188,0.477156483178472,-88.1037767439034,-197.129511957109,5.16453130480945,-0.0202847010659111,-0.186541952383268,0.155463522466157,0.00149392809994843,-0.128015401876986,0.124732721667723
-0.258426128367679,-0.516990302534662,-0.00165637166008562,sc2007054,-0.298872262242575,-0.692193709616247,0.0665627634859904,32.4525430804831,-54.4209954410875,134.203082382014,0.0776115584111896,-0.084420130708242,0.259919311394536,0.0108494662473056,-0.112156309967768,0.154351702161677
-0.00528371012274643,-0.261638454033262,0.230692008369766,sc2007055,0.113314091053663,-0.270211566996603,0.480623835108539,-22.4567725805621,-106.997846603284,62.6103233327174,-0.0171767678931025,-0.144162518183175,0.0957318429966104,0.0096689097758339,-0.0952512376340385,0.121655617119707
0.0474767421974049,-0.223891253911078,0.341246925397654,sc2007058,0.0721072653660026,-0.330286120433549,0.498557302708308,100.301982137788,-13.8400895888347,251.706404763506,-0.0239664626488504,-0.198118614787812,0.142366628383611,-0.0162787960618945,-0.17225947065905,0.0904192397977104
0.0552735081528087,-0.214198385716159,0.341007548097926,sc2007062,0.109692432620327,-0.294468158370894,0.531646009884768,30.3863042951701,-69.1969953916305,133.548827981666,0.00551893248398666,-0.121877383358936,0.135686535034196,0.00536648840328436,-0.100928840108625,0.131199169253743
-0.140726025343076,-0.404099257389745,0.112058322392014,sc2007063,-0.158042133922653,-0.565193398929602,0.239259763635814,36.0327267277023,-61.7657332283306,135.72912055752,0.0419224900798755,-0.0921752374750329,0.196264467364161,-0.00481540689905605,-0.13064124622751,0.109184585869885
-0.0219635550320532,-0.328722331326263,0.314023795308829,sc2007066,-0.337813801640362,-0.84908580235924,0.104877317424409,109.62527838713,-15.6130751182046,290.79738499729,0.0630182066136076,-0.111884322895995,0.264873389061389,-0.000635785187478538,-0.149078599486975,0.144415934714684
0.048080267452137,-0.198530953408572,0.301928610852559,sc2007067,0.276397928750766,-0.0900240497626155,0.631463011423186,-23.2262453826485,-109.40873556621,56.4057901500441,-0.0280217207695842,-0.155949097631351,0.0911168516109142,-0.00707206961881378,-0.131771253713712,0.092542401734571
-0.0405637951337444,-0.412214398344307,0.30457012528131,sc2007068,-0.137763640091268,-0.654215030046038,0.388463459316995,72.9713533227035,-72.5443967478044,246.528857995134,0.0365684840382259,-0.156416172617275,0.23320919806259,-0.00356830399373432,-0.139590645397949,0.133781246996202
0.20891390028445,-0.0463230870819368,0.493448008916655,sc2007073,0.376361730683443,-0.0242680748068037,0.800763814312704,-153.561792602459,-309.785878749977,-18.9298993797148,-0.107507231511328,-0.297618850781608,0.0496771635230584,-0.020882958774495,-0.189763135651395,0.110035657920602
0.0445661429048322,-0.195213424054786,0.288432597842237,sc2007074,0.167277438241356,-0.177657888984006,0.553953124973225,-100.063019997978,-218.376870701126,-9.97659224145945,-0.0377096165527349,-0.17792267406984,0.0792168393720505,0.00463974696400815,-0.104349242239337,0.132357960259562
0.0796374387467,-0.215811569064412,0.406503692528808,sc2007077,0.217125591815318,-0.244772298923521,0.700976979405052,-120.898638605046,-280.415083369483,7.17143677593743,-0.0519379381913929,-0.224276193863351,0.135197304372704,-0.00697756311391841,-0.158419375392957,0.126671552770799
0.286867626876625,0.0150140825658269,0.54553602112048,sc2007079,0.373627281065924,-0.0223501341084903,0.810093245302909,-23.4406443544059,-121.27582092602,70.5982774737683,-0.115600667280244,-0.2992216704705,0.0281058864976471,-0.0289266271629012,-0.194323891553192,0.0893262867996181
-0.186933813448305,-0.551032926571588,0.190108834301268,sc2007082,-0.322299011145486,-0.887175754387295,0.201227807864141,76.4104538392491,-62.8534310741006,255.120268555959,0.0669049687545797,-0.122907414659646,0.262598339603683,0.00197554616870477,-0.145080843935467,0.154360997255227
0.0129254332366897,-0.2553683617304,0.259793930642948,sc2007085,-0.211192386982079,-0.616411180767561,0.193870526946657,124.191567480154,-0.769306089397083,278.12609215503,0.0230827412413273,-0.132413353923613,0.174689719538171,-0.0150372511837179,-0.174401515431306,0.0976135050767717
0.0660315646037867,-0.191586984555198,0.331374577905913,sc2007086,-0.0907470265326734,-0.524533194684957,0.313456715163404,36.4186393183723,-55.0388081157486,142.904992271943,-0.00803200378847654,-0.147476206552683,0.137369264465727,-0.0193194610765367,-0.157330791150792,0.0823373119818523
-0.138674987858156,-0.408151191711632,0.134419889397318,sc2007090,-0.127762242066022,-0.538952982796244,0.253874298430866,-4.45867557390617,-96.3820728033193,90.958523330021,0.0449707359442106,-0.09855938651704,0.212596179974722,0.00900162664897384,-0.0975909993680837,0.133629020180779
0.0206498197800256,-0.322279577451223,0.394106326328036,sc2007092,-0.0699384132345271,-0.602854612826496,0.464651965108418,67.4282926580567,-75.556836085823,228.844353309021,0.00904477609199041,-0.16885124307372,0.207475434099273,-0.00769222913164916,-0.142789521186297,0.135395357359405
-0.0947489676572498,-0.47399865898031,0.261221801451002,sc2007094,-0.112248930185769,-0.677950878669804,0.488849816600238,39.2654393397011,-123.349295403934,226.242873792076,0.0307157187259832,-0.160291808297986,0.248579334331312,0.00404960114872205,-0.130340668213973,0.141209787349935
-0.149936833889834,-0.411387644762868,0.115857488917728,sc2007096,0.00623678718141957,-0.353124540577032,0.410517066918406,-61.6879895960561,-159.96528596662,19.6294084190443,0.0195007628218779,-0.165922362707303,0.192132574314838,-0.0041985537347597,-0.130008569189082,0.118844070494256
-0.0361095120363629,-0.369271422199355,0.273737320495611,sc2007100,-0.0418208095766842,-0.529876034045896,0.431998320600053,78.8016753450288,-47.9252850807568,241.174751323323,0.0420592553137999,-0.125873765140599,0.223693915917909,0.00310070949732123,-0.12545113313998,0.121741145435779
0.0687815950116617,-0.211243767516983,0.330342852056557,sc2009001,0.21356628749183,-0.217262118616615,0.631848331636545,27.046164320527,-63.101807716828,135.121300292687,-0.0336494154857764,-0.169384400139816,0.0928064235721508,-0.00188330835290389,-0.117646290949137,0.112070471248495
-0.00595445682202548,-0.326279401437555,0.288543374194647,sc2009002,-0.173554269777061,-0.636220687440225,0.322713978282745,-29.0892985862472,-144.986430815174,84.1468476521308,0.0119207516416941,-0.156822969939509,0.190748448675529,0.00655468352245622,-0.110872500333114,0.140684123646995
-0.090367993088498,-0.473924350174146,0.249734068868063,sc2009003,-0.00125113386637108,-0.532606559173417,0.558607990528341,-106.430154141191,-281.999284157789,21.0008022085874,0.0130502291495896,-0.187441094199421,0.215027620435537,0.00714836165870709,-0.134518772916709,0.161517755530822
-0.192354310552449,-0.515052128407225,0.119735534067613,sc2009004,-0.0344460943560672,-0.509902072941383,0.455988139893251,-132.1240547303,-295.212124032977,-9.3277901961319,0.0352775734913349,-0.147760696324807,0.257098910096497,0.0122708893498339,-0.131634823473306,0.171996192526721
-0.0990512869740502,-0.398011859004755,0.20069762785167,sc2009005,0.0554473711111501,-0.396608406450219,0.500753474976956,84.805504788585,-38.1960879317323,229.567317094257,0.0198928387805218,-0.163825469409593,0.189257361572788,0.00218292119318649,-0.121249021859351,0.149298919453509
-0.0280879411088551,-0.330274362738196,0.284687952110347,sc2009006,0.129367605786601,-0.321798560485214,0.595064052281107,-120.654356875127,-278.837111811015,11.0753531916733,-0.0106718355095168,-0.171080442161126,0.149093484303486,-0.00849124942288522,-0.151419895466397,0.124006417284832
-0.323183649778314,-0.621100941056248,-0.0248229236684285,sc2009007,-0.350806114074733,-0.783303481620687,0.0540678148503996,-35.7531983945255,-142.172856508333,53.57622740686,0.0908214394203883,-0.0676818287976643,0.28863855398432,0.0398095427885372,-0.0901958657861786,0.212340010431738
-0.0763419460185448,-0.43667601569759,0.294329292279541,sc2009008,0.101196558785841,-0.450660919525006,0.61388872035042,-109.778633594022,-276.611847855212,19.3539627786379,0.00469199031850642,-0.18588183266682,0.209281902805392,0.00499934652967627,-0.142572555695949,0.147201303469638
0.202107923889229,-0.0984742868342051,0.489268581697948,sc2009010,0.339624279158926,-0.0579007435849008,0.77764921530473,-41.4003206564343,-146.950717405455,48.3253725193461,-0.0280123522756972,-0.204579186997407,0.14677830123097,-0.00974139338279904,-0.147718812854788,0.104873458071345
0.358220357100113,0.0406187494841576,0.663277052524121,sc2009011,0.453590186196071,0.00402208534116652,0.868652195023526,87.9412505308842,-27.0547358102293,224.881080524028,-0.135960381754424,-0.326158107998711,0.0321784553740364,-0.0251723341759598,-0.204029928812623,0.121889681908386
0.257849941774435,-0.0352685167469924,0.563647549516769,sc2009012,0.32629254865628,-0.0812587623609895,0.77205543919509,91.3032249560925,-30.2908870270639,228.06826625852,-0.0895310388201214,-0.263367104142929,0.0615457465278616,-0.0166286419147802,-0.163021095466924,0.114619355884819
-0.203437810614638,-0.550574048272417,0.196901271283225,sc2010006,-0.433313977648667,-0.970691856098403,0.133123831168203,79.2116145220907,-56.0025226685534,258.102176940515,0.0841636389940886,-0.107704606518993,0.297328068902285,0.0182152590707878,-0.129795814343409,0.181214837581188
