IntSoc,IntSoc.lower,IntSoc.upper,ID,density,IntSurvSoc,IntSurvSoc.lower,IntSurvSoc.upper,IntPSi,IntPSi.lower,IntPSi.upper,IntSurv,IntSurv.lower,IntSurv.upper
0.0681203078016032,-1.01981759772073,1.30472551075073,mr2009a01,Low density,1.53766209814479,-151.854020218093,183.894790054535,-0.132923324962238,-1.20035856777341,1.00641444116849,3.15444243886254,-137.920960292589,172.056640884704
-0.133196214112396,-1.25724617183928,0.742795942663017,mr2009a02,Low density,21.406707187142,-114.18195763086,197.596333432456,0.22837115112687,-0.641944306287606,1.28793057310209,18.8110787779635,-116.525214025178,181.723359643777
-0.0983628509024771,-1.14328891872146,0.832344328836527,mr2009a03,Low density,-7.97497847790254,-148.998106773485,119.768447191459,0.107992827786708,-0.837133970974058,0.984867521181118,-9.53517700532476,-154.086647524097,117.185849764767
0.185139630599335,-0.832816104841211,1.32051048378964,mr2009a04,Low density,6.60154734891823,-151.733887932802,161.433147950738,0.15584849638911,-0.789088734512944,1.20443933432527,12.9785721191521,-115.300564575332,174.845320258379
0.00367092435243208,-0.933619100756642,0.915812790435358,mr2009a06,Low density,6.51483766151936,-113.436143192546,154.569603858139,0.285542941361657,-0.571739756592974,1.17239906505417,10.6347527004731,-115.774813806698,149.347301677487
-0.0123810106207717,-0.918960283262038,0.990036451927029,mr2009a07,Low density,-2.75901780203597,-140.894566877509,134.869618270732,0.279596835488555,-0.621659824267923,1.2462464508122,-0.00958069769520357,-161.421654142517,126.859513592957
0.166969043048234,-0.737586573195346,1.38469580805541,mr2009a08,Low density,-26.0972480336233,-201.073388821271,112.071463365659,0.0964067949162046,-0.798047570970047,1.08108212519608,-20.3626637390669,-197.910690445361,116.140454164278
0.151515127570868,-0.774994295263251,1.16257223957524,mr2009a09,Low density,0.354659625065143,-155.639380717106,134.588568867648,0.109849941787651,-0.714200198122562,1.02038574395115,7.58455427243453,-118.667079065998,142.497607678599
-0.0701991054593056,-1.24672785062215,0.941158720118663,mr2009a10,Low density,21.423650517984,-123.336896404964,190.747240714179,0.186107787406591,-0.767188063075882,1.23338603201801,20.076635609379,-118.079520650258,194.888044353316
0.0308639873202689,-0.962902139317341,1.06645175789564,mr2009a11,Low density,16.8213380547105,-108.630079404373,205.070870030172,-0.273546006612968,-1.35604653483605,0.583501279947326,17.4712979859343,-105.668267994058,189.213805642212
-0.154113579443118,-1.48841143719498,0.905919266097349,mr2009a13,Low density,10.5446008346495,-146.104467670836,190.178297237701,0.296868373395869,-0.823889150455496,1.42054331448544,7.3221801746117,-137.610426771071,173.155068342104
-0.0974864397331739,-1.18061782978312,0.871018217951789,mr2009a14,Low density,-2.65116504575774,-141.729463571586,138.17580314584,-0.462690587201236,-1.48025158541504,0.457682982277111,-8.63900545996147,-160.107205573463,128.186796617565
-0.0676201661522403,-1.18802779683912,0.94067541185126,mr2009a15,Low density,-8.02017885728295,-171.821811630481,141.434153315821,-0.151000130145566,-1.10991754414692,0.883413080502777,-15.1189155864419,-171.339343997445,106.834344999023
-0.118890534878312,-1.1617425543011,0.855167645707105,mr2009a16,Low density,20.4977743906019,-103.551608722544,201.91840949989,0.414434203456529,-0.513194985626757,1.47963325036646,21.5410493455672,-102.181966879915,205.178443546615
0.0866466350661491,-0.884348041638443,1.20318339802135,mr2009a17,Low density,-13.9904006585701,-187.113537545994,115.180695490409,-0.504551408725148,-1.61409608284576,0.489167783315805,-16.4124324205687,-177.641394974754,141.021949746427
-0.00841226885121501,-1.14989342925734,0.959154718111471,mr2009a18,Low density,17.022058050479,-128.03281043563,182.478719742454,0.351668122422892,-0.589094232343796,1.33040703502314,18.0755769843712,-114.419630881145,191.229586497297
0.0529054441576546,-0.844131515018119,1.2311517563946,mr2009a21,Low density,-9.43465630909463,-180.891602622274,124.554301714525,0.139548431912996,-0.816162328927243,1.15960371969519,-8.91595082491556,-159.453785029034,127.467761520841
-0.249687242476599,-1.47714528170256,0.723536502725343,mr2009a24,Low density,26.9105583379985,-110.648550450003,214.74039143407,-0.0581939219856336,-0.922790046766215,0.964905859375991,16.3874860796283,-113.253933003809,182.514102755361
0.146493947410808,-0.782777166763066,1.16930470936279,mr2009a25,Low density,-17.7978094584664,-169.122911783536,107.856513992996,0.0956457311633362,-0.787649293854611,0.944630166883235,-11.8767600199826,-152.656734762283,106.535317763924
-0.234269348872583,-1.47627920117926,0.710207366431732,mr2009a26,Low density,17.8313728478791,-116.524419338719,210.753401305217,-0.0225851590583143,-1.14962534135829,0.934066975610884,11.8356665845533,-115.37334543887,182.618014455404
0.121216150016385,-0.893151064834309,1.13712360314333,mr2009a27,Low density,-13.9513923923878,-170.109575356122,130.674362173736,0.193266095748031,-0.870491635245852,1.17487420314511,-9.74141885924745,-174.128088805513,122.576783060363
-0.12912964216622,-1.22657952295158,0.823962382219547,mr2009a28,Low density,-2.20291946150644,-141.505447721135,157.128233436072,0.225433346857364,-0.778973361199945,1.24170932196893,-5.95352427960403,-165.599302044904,128.475032746519
-0.0987408540264724,-1.28827201009014,0.972027692553484,mr2009a29,Low density,12.1636687189191,-135.096603655898,193.581310254614,-0.00774840776390322,-1.04767225713194,1.13717459991377,8.24875734100611,-119.960445913084,179.46574717796
0.11319962315936,-0.811887899708882,1.32273196982418,mr2009a30,Low density,-10.9641284304351,-169.828365029719,130.157828443747,0.184383628988055,-0.716188881061684,1.20660107609924,-2.88443314198804,-151.862114221295,124.487035621126
-0.21436134019808,-1.33775574948188,0.760857766842664,mr2009a31,Low density,28.0841155736686,-113.616498913123,222.750029018852,-0.492609858054304,-1.6119516261042,0.396280963460195,18.188237263402,-123.941904889601,225.015781767281
0.00450732573260072,-1.10646482365258,1.12908279810759,mr2010a01,Low density,7.12901060828948,-139.731149483838,193.711451841299,0.11461411342101,-0.944217139940532,1.21012737877852,11.5940283747853,-142.064656312939,165.367955242494
-0.17487139949068,-1.4511681450275,0.893247883340388,mr2010a03,Low density,16.0534951073178,-149.385076049864,189.40761780548,0.140604805982255,-0.972374787068556,1.24056148837272,10.6338821355687,-133.164296959196,188.872610533125
-0.237482226569341,-1.3855723673564,0.808900140296953,mr2011a01,Low density,28.2930991745793,-116.120442679019,213.444912419933,0.26823219374326,-0.626170351438736,1.39653311595716,21.3410918339153,-123.524824543886,187.945540241377
0.0780695552247821,-0.930919710778564,1.24081551101315,mr2011a02,Low density,-15.4715857331697,-187.36915325147,143.689799118971,0.20797278104837,-0.784962453382839,1.41321270159143,-15.4303948903161,-195.114095958094,121.418450657665
0.17869199474432,-0.86228439915917,1.43271292961252,mr2011a03,Low density,-20.8742596626045,-217.683900282108,129.060589347075,0.0464153500746785,-1.05830037237981,1.11117276272256,-17.663792481029,-190.222346134692,122.407469400734
0.0986349373926636,-1.00860117725239,1.23802403839484,mr2011a04,Low density,-30.1994095334239,-211.951294161081,114.926459713135,-0.303913565604837,-1.33336979033591,0.661671030499836,-28.929377836179,-200.313544966163,110.904039421482
0.15693341631742,-0.841551817658202,1.43742975581706,mr2011a05,Low density,-24.3092349702627,-210.147719743938,137.336996810651,-0.247874565147492,-1.43775420929388,0.733168815069791,-17.5363969574575,-190.024025972956,119.674565012222
0.126700200687051,-0.799085236524402,1.51084416017606,mr2011a06,Low density,-22.5408732527341,-199.36412775829,142.200225202881,0.0130265506678666,-1.09148982548341,1.14164188375899,-15.4548612848673,-194.57901666478,123.700060927013
0.176241265328563,-0.962994066242919,1.36224474728238,mr2012a01,Low density,-20.9928898967862,-195.252783923023,128.131489099014,-0.659080411748418,-1.98293360721626,0.44261961747441,-22.9486952336391,-202.069960290749,163.573327591593
0.00489270031068325,-1.24482315978685,1.04221800762219,mr2012a02,Low density,9.79609984714648,-123.225145593555,191.278119367222,-0.403946416462475,-1.5662204794051,0.661468939678925,7.84310889137978,-144.944728733075,182.229506310766
-0.0752896999212501,-1.25538695259442,0.971937584674158,mr2012a03,Low density,15.6516559021151,-152.492600738521,169.569106439891,0.256582185996205,-0.798614280238373,1.43655042097416,14.8094077194045,-135.483817233624,177.411242489384
0.0753364233146677,-0.906451558721056,1.31357319405387,mr2012a04,Low density,-16.4506832795295,-187.73361181783,140.444227880043,0.0268258566957831,-1.00976553068205,1.12656636288381,-11.8991362980591,-176.849499702129,125.099641933153
0.00721913772436661,-1.09276739585092,1.08998266901091,mr2012a05,Low density,13.3409680936985,-124.929104248951,184.776523222796,-0.0431774120378692,-1.08533878921739,1.12519798004849,10.7332044313807,-128.762259834165,182.007257487539
0.0103273315913142,-1.03970915101211,1.22030962020003,mr2012a06,Low density,-17.3850377998089,-219.200257930739,115.472734439713,0.216104658801072,-0.924322678804686,1.27880618450348,-11.9879952596346,-187.689849533492,127.657530871846
0.100869296365815,-0.94973619671982,1.34614887606319,mr2013a15,Low density,-19.362706641863,-212.076316731964,130.474992323852,-0.818346208642273,-2.24787122681038,0.353231694866509,-21.5967028647767,-228.80480843819,149.101345776694
-0.162304516426499,-1.43796857112068,0.920135677983552,sc2006001,Low density,-4.54803203790134,-171.743033268921,159.183857243687,0.462003405410144,-0.672889910892691,1.73488946876126,-10.1754769816899,-185.145361654984,157.907059779256
-0.326624264522122,-1.67245006419896,0.674468072620167,sc2006002,Low density,26.1834693480321,-112.244853737087,236.890700164775,0.175098295271025,-0.914826286043192,1.30313505891344,13.8122251415759,-138.820774019781,176.225840460343
-0.0721271060418532,-1.15066902023003,1.07816824288122,sc2006004,Low density,-9.25910023905826,-188.206768426697,145.768096337033,0.0950059442916073,-0.944033153944239,1.22100211944638,-9.36027758532771,-184.14113681705,129.788535800239
0.0104665404375509,-1.05764168905465,0.996167618097996,sc2006007,Low density,-4.36233985244069,-136.893288248745,162.653340243317,-0.297322840863341,-1.28938562460121,0.589127297215122,-5.72669337637024,-150.286515737547,130.662283067346
0.162015796943755,-0.857982092567085,1.17255557055005,sc2006008,Low density,-5.08859560778497,-149.724425829886,155.054946934386,-0.302912438474735,-1.37961055381049,0.646146710057841,-2.31751959874645,-168.66223759205,136.192780519711
-0.0871080027667099,-1.094187827235,0.979491302181948,sc2006010,Low density,3.16684168022002,-134.544853403793,165.283148923252,0.447586608730074,-0.504218925120647,1.5177760128111,3.01131151483034,-140.306792861016,171.89464797876
0.0680101304768366,-0.942359785343183,1.14864051323192,sc2006011,Low density,-28.936299157276,-217.206802290724,106.676302775329,0.156865735119213,-0.812243408984669,1.19600924543823,-22.5984507976369,-198.728276147847,101.702604691687
0.133137918696464,-0.711253512006644,1.20645839527572,sc2006015,Low density,22.5132443828749,-121.276203937176,179.236446919843,-0.660637800646751,-1.76847948732783,0.314785431367328,19.7990321048297,-117.586423101445,225.317650715814
-0.0942279401123755,-1.00167130324856,0.765922988677332,sc2006016,Low density,16.285904391794,-116.907463484663,163.402001554303,0.0969343880675492,-0.692521335378373,0.984319570894835,13.4772754759662,-106.705619423126,142.425416572638
-0.138602560849874,-1.26812250334409,0.784629393425499,sc2006017,Low density,31.4594809093797,-108.645145033266,208.218275624047,0.191218845784311,-0.742801630599412,1.05591179448514,29.5099338810263,-86.9534131681419,196.448108140233
0.00193781470173241,-0.931435678152958,1.03133605789877,sc2006018,Low density,-31.0808275468352,-200.143340627478,110.820590938566,-0.065693752409258,-0.963571974331597,0.826900135534251,-29.3188719739251,-206.014326093186,86.5247511676233
0.124651947488171,-1.11124177738906,1.31082899105557,sc2006019,Low density,-23.3913563033563,-205.681415361689,127.070795675144,0.337227207798476,-0.811912007465632,1.49296059351936,-16.8403654327217,-198.807939063764,145.224581248594
0.0380315592706889,-0.874002319881898,1.18002120790358,sc2006028,Low density,1.37994448548867,-154.816281208129,140.789942987403,0.860012162796321,-0.253427125159513,2.15048149876964,6.27788934014507,-185.660729903042,173.394378293725
0.0394488656144229,-0.947171995467696,1.36797178508538,sc2006036,Low density,-25.8898062066221,-223.099221374714,102.716480486978,-0.346801961313443,-1.44436219498704,0.680548526193478,-27.9967972090208,-212.144926250728,104.849570859042
0.0901402503093253,-0.878641442510631,1.14979418031321,sc2006037,Low density,-9.56732409922195,-180.617869107556,119.524919844007,-0.353331613256549,-1.41570944233373,0.558090935484446,-6.91666684889702,-153.606797258113,133.489475607535
-0.185587699872428,-1.18460433902777,0.606028715244942,sc2006039,Low density,18.4826511103236,-115.201862836259,153.534674889306,0.120527776757131,-0.7177397424564,0.947849316906612,14.3190249572553,-102.922018171928,153.027002069265
0.0235006536946371,-1.00290396711475,1.23784953689083,sc2006047,Low density,-13.8419620131365,-188.210019854104,132.830486928989,0.369423245442393,-0.67732358324125,1.61427286949552,-10.4081904213488,-182.064372824669,143.134500906906
-0.166945294742109,-1.30845033263442,0.787087068810884,sc2006051,Low density,27.3937742248551,-130.301942828374,197.107222306476,0.0393428418200347,-0.89785435825505,1.03522983814257,19.4863754490955,-104.688684022967,181.887379132836
-0.117685987855801,-1.33012097718254,0.999626565950289,sc2006060,Low density,12.2065283139139,-155.185863223544,185.014270703684,-0.568676782102035,-1.85590111858231,0.528343090132945,2.62875097694428,-166.490052260895,177.87968373265
0.0285927444693973,-0.968129774321177,0.98315444409126,sc2006067,Low density,-4.88666439965839,-154.194507973352,142.725682917416,-0.617283675037453,-1.73378511410743,0.390593468332959,-10.7257630858695,-168.187243128931,154.916128539369
-0.0127063285268712,-1.18215886590288,0.967064627701999,sc2006069,Low density,24.3090753014126,-119.552548270553,216.261811307958,0.717886892740988,-0.41662599604002,1.84531746558196,28.2604721366858,-121.3887583711,222.174070110316
-0.146463407521444,-1.20512119730799,0.632934042935147,sc2006072,Low density,12.077069845009,-115.303888948931,150.838524186693,-0.215308157777485,-1.08732105628153,0.673998020616976,5.47236095681459,-116.166006385177,150.557365049209
-0.188625871443558,-1.27949401735658,0.834211433078477,sc2006086,Low density,0.825898545939984,-162.113818730792,143.938870656797,0.35195687461821,-0.529584435458712,1.47751071788742,-3.99165504861534,-169.515289552107,138.586883111426
-0.0370446246755243,-1.15450235212803,1.19168265629058,sc2007006,Low density,-12.0226694847781,-205.959039445807,124.10391850845,-1.0481100140853,-2.51127225103993,0.329388425976178,-21.7850775775343,-232.565524203698,162.504072351882
-0.290637624907995,-1.6338025516627,0.767683786119364,sc2007007,Low density,24.2047684375454,-120.496937425384,225.594621541737,-0.205254825604868,-1.47004802936693,0.918939943506559,11.4834200937244,-130.64659169886,199.994694277792
0.335005063998682,-0.700175062578089,1.55823160923042,sc2007014,Low density,-15.3493060119942,-199.055833286366,128.667855600835,-0.0700040697519058,-1.03001538693473,0.940276594886572,-3.90638621788847,-145.128481316073,133.860621896738
0.0690000384151331,-1.05112109650312,1.23177526555706,sc2007016,Low density,8.47328274996246,-144.429989673109,179.098940406548,-0.0804617979295101,-1.26087035147413,0.970702355747081,12.7032189545314,-121.396540256844,186.995488225761
-0.260619066887086,-1.54869888154164,0.822782504760923,sc2007018,Low density,21.8672353980923,-130.280791959778,217.96179647355,0.456218678526022,-0.599058155417155,1.78914158110813,16.5927240365417,-123.269768006657,201.50670802007
0.390580122801926,-0.655572657214759,1.62723663962961,sc2007020,Low density,-10.685127448333,-205.033084154359,129.659880757414,-0.488938204126529,-1.5977829385477,0.466584629301734,-4.62344352554392,-153.533003742676,146.020413255495
-0.0609190508177816,-1.15317333919195,0.892422576585685,sc2007028,Low density,3.91052284763734,-145.949467932106,158.089386516844,0.237632425179002,-0.689690692883873,1.20509240250325,1.40374033650146,-162.337771669624,127.029297504861
-0.0478877166525534,-1.12254364780962,0.894624813207347,sc2007032,Low density,-1.33269099011408,-139.454811097585,155.24307613364,0.034208797547134,-0.948905610486317,0.925204481162663,-4.88552654168393,-140.238929877772,134.444662821464
0.1238570284319,-0.848863328412179,1.28248202310181,sc2007034,Low density,-26.8872873278296,-208.595405153143,112.187619715266,0.485679930627355,-0.645713246261991,1.5488539253717,-16.5049395766936,-209.680964124651,135.327971041328
1.50133458304478,-0.125627336679209,4.52641961538204,sc2007036,Low density,-95.404188418076,-505.960934222236,166.133990523691,-0.17450935462591,-1.12287780170244,0.870762573021294,-48.1376242166932,-255.400088744951,95.6884630520668
0.001874405462346,-1.05772824132416,1.10849755495002,sc2007038,Low density,18.3095587604452,-117.711774083073,203.336995937115,-1.44862248078905,-2.99679649847761,0.202246983986955,7.08722257617512,-209.324909105369,278.783587687007
-0.0133498088208367,-1.06289034648999,0.94981684311364,sc2007041,Low density,-3.67787768214992,-164.826304061526,135.384260514469,-0.185326179720264,-1.21539754577774,0.773399641687731,-7.15119176776421,-134.246838253945,145.883312443158
0.128695498103535,-0.917884837030181,1.24065745152058,sc2007044,Low density,18.8961656127427,-145.676803163675,188.639543779257,0.410223759553055,-0.6869800306244,1.41909490981231,25.5108586035632,-122.055525360596,209.234388633015
0.193670855796994,-0.902384255957808,1.41394191673944,sc2007046,Low density,15.5204765280089,-130.670693425662,197.477800764678,-0.216187227997776,-1.27807388199761,0.744713047424463,20.7380138956116,-115.171965824607,190.81796553699
-0.087257528565846,-1.34385444447793,1.00432952813324,sc2007048,Low density,-10.0864681714744,-180.013501252619,155.12749084899,0.358259549365264,-0.659662155464057,1.67619056990782,-7.46404413088938,-186.835477229722,143.902587773185
0.0854140538111058,-0.917467177673317,1.04308469207585,sc2007055,Low density,-14.772671565704,-167.863050177211,123.057386182779,-0.123036864175924,-1.19568141079955,0.897696686226806,-12.513079456172,-160.010638030755,119.789670190334
-0.368046517173462,-1.59372645431918,0.493523881063702,sc2007058,Low density,40.9873279010662,-91.134189897097,244.38297902365,0.291579640807807,-0.540728610410883,1.27296282025605,31.3999417056955,-98.8108788211514,204.612790300449
-0.12898831207486,-1.41804898350764,0.85246039137444,sc2007062,Low density,17.7524717423132,-126.817684461788,206.648601751038,0.000978572692601508,-1.13567466481282,1.1236236431941,15.492206033196,-111.580534752479,192.348550714988
-0.200061707046602,-1.31208022358767,0.875430722170185,sc2007063,Low density,25.2602747019056,-131.065267028427,212.731406805827,-0.142413908882428,-1.36862983891243,0.87726817950454,18.3364544880522,-123.070227656704,209.397070024394
-0.154265788696935,-1.52087814392049,0.772094954668273,sc2007066,Low density,17.5878605871757,-134.607320334261,195.042250547736,-0.604486360882201,-1.98744667795099,0.480363520590123,3.31490160762255,-172.296572109872,201.019243982686
-0.0286430823807407,-1.05036186360537,0.963085981053579,sc2007067,Low density,9.26484607143486,-120.693230791421,151.330323601004,0.130748822748784,-0.855578591360863,1.16103599697559,8.23827698249126,-121.110828855051,155.354434349727
0.307477665327932,-0.622154714252828,1.76742695743323,sc2007073,Low density,-37.262297076162,-254.645124754558,104.196152712761,0.229249805913759,-0.989596955333324,1.44459172790601,-25.4688384531945,-235.654370767577,124.652775569239
0.242956183190454,-0.931457553250439,1.43248035927944,sc2007074,Low density,-33.1795135493007,-253.249843125199,107.809807560319,0.0447786273811404,-1.07897327703638,1.18363820127674,-24.5640037773243,-226.597564594099,119.817011107003
0.034415605515674,-1.14643888288256,1.19996885752333,sc2007077,Low density,-14.0106436039163,-188.460290289692,137.46418736034,0.0109306117345476,-1.19731337948018,1.14669191697789,-14.2435677487663,-185.881167278694,131.04931320635
0.115568107483257,-0.835652711853155,1.2188417755226,sc2007079,Low density,-18.5791887444683,-189.397986240526,119.017222601761,0.181515923304912,-0.822291863612351,1.27184033227465,-10.6496883210644,-165.474129753563,114.348297241283
-0.219808059313936,-1.55175241296449,0.744284915015325,sc2007085,Low density,24.8250981371459,-126.349082717244,208.517244215119,-0.109929030369679,-1.23446587555072,1.06207516097817,19.800962762242,-123.40034782165,196.60289605009
-0.211303187115067,-1.44465751589306,0.855718863498407,sc2007086,Low density,23.5006803903179,-111.262457987818,229.83974290853,0.0190629293436829,-1.06520245316946,1.09241138299647,22.7913553750738,-102.68882216442,219.578457580835
-0.0685786491663008,-1.25998773610504,0.804544306843364,sc2007090,Low density,3.12527918214937,-160.097359411879,143.998990367243,0.335043845955578,-0.552105123610969,1.41775763563766,1.37217373554721,-142.323330247487,145.025160759635
-0.353184856953696,-1.64481397588568,0.615070275159778,sc2007100,Low density,26.8555679410582,-116.29408373682,218.902971174877,0.326129174924624,-0.680608352633236,1.34078653264465,17.0732704174581,-130.108935377899,170.483643049922
-0.146262099411181,-1.44238966039688,0.882702498993743,sc2009001,Low density,17.5884353052715,-133.641545685277,189.26057978729,0.221695160962359,-0.852648666235525,1.53054138624202,16.5638521437452,-120.720868588201,190.90633670943
